,,,-15.9360003E-3,-12.7999997E-3,,,,,-15.9360003E-3,68.000003695E-3,,,,,-15.9360003E-3,0.0,,,,,-1.6016001E-3,-512.000024319E-3,
,,,-15.9320012E-3,2.3999999E-3,,,,,-15.9320012E-3,60.000002384E-3,,,,,-15.9320012E-3,0.0,,,,,-1.6012001E-3,-512.000024319E-3,
,,,-15.9280002E-3,3.59999994E-3,,,,,-15.9280002E-3,60.000002384E-3,,,,,-15.9280002E-3,0.0,,,,,-1.6008001E-3,-512.000024319E-3,
,,,-15.9240011E-3,2.79999990E-3,,,,,-15.9240011E-3,68.000003695E-3,,,,,-15.9240011E-3,0.0,,,,,-1.6004001E-3,-512.000024319E-3,
,,,-15.9200002E-3,1.1999999E-3,,,,,-15.9200002E-3,68.000003695E-3,,,,,-15.9200002E-3,399.99998990E-6,,,,,-1.6000001E-3,-512.000024319E-3,
,,,-15.9160011E-3,1.9999999E-3,,,,,-15.9160011E-3,68.000003695E-3,,,,,-15.9160011E-3,0.0,,,,,-1.5996001E-3,-512.000024319E-3,
,,,-15.9120001E-3,2.79999990E-3,,,,,-15.9120001E-3,68.000003695E-3,,,,,-15.9120001E-3,0.0,,,,,-1.5992001E-3,-512.000024319E-3,
,,,-15.9080010E-3,2.79999990E-3,,,,,-15.9080010E-3,76.000005007E-3,,,,,-15.9080010E-3,0.0,,,,,-1.5988001E-3,-512.000024319E-3,
,,,-15.9040000E-3,-799.999979790E-6,,,,,-15.9040000E-3,60.000002384E-3,,,,,-15.9040000E-3,-399.99998990E-6,,,,,-1.5984001E-3,-512.000024319E-3,
,,,-15.9000009E-3,2.79999990E-3,,,,,-15.9000009E-3,68.000003695E-3,,,,,-15.9000009E-3,0.0,,,,,-1.5980001E-3,-512.000024319E-3,
,,,-15.8960000E-3,1.6000000E-3,,,,,-15.8960000E-3,76.000005007E-3,,,,,-15.8960000E-3,0.0,,,,,-1.5976001E-3,-512.000024319E-3,
,,,-15.8920009E-3,-399.99998990E-6,,,,,-15.8920009E-3,60.000002384E-3,,,,,-15.8920009E-3,0.0,,,,,-1.5972001E-3,-512.000024319E-3,
,,,-15.8879999E-3,3.19999992E-3,,,,,-15.8879999E-3,76.000005007E-3,,,,,-15.8879999E-3,0.0,,,,,-1.5968001E-3,-512.000024319E-3,
,,,-15.8840008E-3,1.6000000E-3,,,,,-15.8840008E-3,68.000003695E-3,,,,,-15.8840008E-3,0.0,,,,,-1.5964000E-3,-512.000024319E-3,
,,,-15.8800017E-3,399.99998990E-6,,,,,-15.8800017E-3,68.000003695E-3,,,,,-15.8800017E-3,0.0,,,,,-1.5960000E-3,-512.000024319E-3,
,,,-15.8760007E-3,2.3999999E-3,,,,,-15.8760007E-3,68.000003695E-3,,,,,-15.8760007E-3,0.0,,,,,-1.5956000E-3,-512.000024319E-3,
,,,-15.8720016E-3,2.79999990E-3,,,,,-15.8720016E-3,68.000003695E-3,,,,,-15.8720016E-3,0.0,,,,,-1.5952000E-3,-512.000024319E-3,
,,,-15.8680007E-3,799.999979790E-6,,,,,-15.8680007E-3,68.000003695E-3,,,,,-15.8680007E-3,0.0,,,,,-1.5948000E-3,-512.000024319E-3,
,,,-15.8640016E-3,-2.79999990E-3,,,,,-15.8640016E-3,68.000003695E-3,,,,,-15.8640016E-3,0.0,,,,,-1.5944000E-3,-512.000024319E-3,
,,,-15.8600006E-3,1.1999999E-3,,,,,-15.8600006E-3,68.000003695E-3,,,,,-15.8600006E-3,-399.99998990E-6,,,,,-1.5940001E-3,-512.000024319E-3,
,,,-15.8560015E-3,-799.999979790E-6,,,,,-15.8560015E-3,68.000003695E-3,,,,,-15.8560015E-3,0.0,,,,,-1.5936001E-3,-512.000024319E-3,
,,,-15.8520006E-3,1.9999999E-3,,,,,-15.8520006E-3,76.000005007E-3,,,,,-15.8520006E-3,0.0,,,,,-1.5932001E-3,-512.000024319E-3,
,,,-15.8480015E-3,1.6000000E-3,,,,,-15.8480015E-3,68.000003695E-3,,,,,-15.8480015E-3,0.0,,,,,-1.5928001E-3,-512.000024319E-3,
,,,-15.8440005E-3,1.1999999E-3,,,,,-15.8440005E-3,76.000005007E-3,,,,,-15.8440005E-3,0.0,,,,,-1.5924001E-3,-512.000024319E-3,
,,,-15.8400014E-3,4.79999976E-3,,,,,-15.8400014E-3,68.000003695E-3,,,,,-15.8400014E-3,-399.99998990E-6,,,,,-1.5920001E-3,-512.000024319E-3,
,,,-15.8360004E-3,799.999979790E-6,,,,,-15.8360004E-3,76.000005007E-3,,,,,-15.8360004E-3,0.0,,,,,-1.5916001E-3,-512.000024319E-3,
,,,-15.8320013E-3,-399.99998990E-6,,,,,-15.8320013E-3,76.000005007E-3,,,,,-15.8320013E-3,0.0,,,,,-1.5912001E-3,-512.000024319E-3,
,,,-15.8280004E-3,799.999979790E-6,,,,,-15.8280004E-3,68.000003695E-3,,,,,-15.8280004E-3,0.0,,,,,-1.5908001E-3,-512.000024319E-3,
,,,-15.8240013E-3,3.99999972E-3,,,,,-15.8240013E-3,76.000005007E-3,,,,,-15.8240013E-3,399.99998990E-6,,,,,-1.5904001E-3,-512.000024319E-3,
,,,-15.8200003E-3,399.99998990E-6,,,,,-15.8200003E-3,68.000003695E-3,,,,,-15.8200003E-3,0.0,,,,,-1.5900001E-3,-512.000024319E-3,
,,,-15.8160012E-3,-8.799999952E-3,,,,,-15.8160012E-3,76.000005007E-3,,,,,-15.8160012E-3,0.0,,,,,-1.5896001E-3,-512.000024319E-3,
,,,-15.8120003E-3,1.9999999E-3,,,,,-15.8120003E-3,76.000005007E-3,,,,,-15.8120003E-3,0.0,,,,,-1.5892001E-3,-512.000024319E-3,
,,,-15.8080012E-3,2.3999999E-3,,,,,-15.8080012E-3,76.000005007E-3,,,,,-15.8080012E-3,-399.99998990E-6,,,,,-1.5888001E-3,-512.000024319E-3,
,,,-15.8040002E-3,799.999979790E-6,,,,,-15.8040002E-3,68.000003695E-3,,,,,-15.8040002E-3,399.99998990E-6,,,,,-1.5884001E-3,-512.000024319E-3,
,,,-15.8000011E-3,3.99999972E-3,,,,,-15.8000011E-3,68.000003695E-3,,,,,-15.8000011E-3,0.0,,,,,-1.5880001E-3,-512.000024319E-3,
,,,-15.7960001E-3,-1.6000000E-3,,,,,-15.7960001E-3,76.000005007E-3,,,,,-15.7960001E-3,0.0,,,,,-1.5876001E-3,-512.000024319E-3,
,,,-15.7920010E-3,-399.99998990E-6,,,,,-15.7920010E-3,68.000003695E-3,,,,,-15.7920010E-3,0.0,,,,,-1.5872001E-3,-512.000024319E-3,
,,,-15.7880001E-3,-1.9999999E-3,,,,,-15.7880001E-3,76.000005007E-3,,,,,-15.7880001E-3,0.0,,,,,-1.5868001E-3,-512.000024319E-3,
,,,-15.7840010E-3,1.6000000E-3,,,,,-15.7840010E-3,68.000003695E-3,,,,,-15.7840010E-3,0.0,,,,,-1.5864001E-3,-512.000024319E-3,
,,,-15.7800000E-3,1.6000000E-3,,,,,-15.7800000E-3,76.000005007E-3,,,,,-15.7800000E-3,0.0,,,,,-1.5860001E-3,-512.000024319E-3,
,,,-15.7760009E-3,1.6000000E-3,,,,,-15.7760009E-3,68.000003695E-3,,,,,-15.7760009E-3,0.0,,,,,-1.5856001E-3,-512.000024319E-3,
,,,-15.7720000E-3,0.0,,,,,-15.7720000E-3,76.000005007E-3,,,,,-15.7720000E-3,0.0,,,,,-1.5852001E-3,-512.000024319E-3,
,,,-15.7680009E-3,-799.999979790E-6,,,,,-15.7680009E-3,76.000005007E-3,,,,,-15.7680009E-3,-399.99998990E-6,,,,,-1.5848001E-3,-512.000024319E-3,
,,,-15.7639999E-3,399.99998990E-6,,,,,-15.7639999E-3,68.000003695E-3,,,,,-15.7639999E-3,0.0,,,,,-1.5844001E-3,-512.000024319E-3,
,,,-15.7600008E-3,0.0,,,,,-15.7600008E-3,68.000003695E-3,,,,,-15.7600008E-3,0.0,,,,,-1.5840001E-3,-512.000024319E-3,
,,,-15.7560017E-3,-799.999979790E-6,,,,,-15.7560017E-3,68.000003695E-3,,,,,-15.7560017E-3,0.0,,,,,-1.5836001E-3,-512.000024319E-3,
,,,-15.7520007E-3,399.99998990E-6,,,,,-15.7520007E-3,76.000005007E-3,,,,,-15.7520007E-3,0.0,,,,,-1.5832001E-3,-512.000024319E-3,
,,,-15.7480016E-3,1.9999999E-3,,,,,-15.7480016E-3,68.000003695E-3,,,,,-15.7480016E-3,0.0,,,,,-1.5828001E-3,-512.000024319E-3,
,,,-15.7440007E-3,1.6000000E-3,,,,,-15.7440007E-3,76.000005007E-3,,,,,-15.7440007E-3,0.0,,,,,-1.5824001E-3,-512.000024319E-3,
,,,-15.7400016E-3,2.79999990E-3,,,,,-15.7400016E-3,68.000003695E-3,,,,,-15.7400016E-3,0.0,,,,,-1.5820001E-3,-512.000024319E-3,
,,,-15.7360006E-3,799.999979790E-6,,,,,-15.7360006E-3,76.000005007E-3,,,,,-15.7360006E-3,-399.99998990E-6,,,,,-1.5816001E-3,-512.000024319E-3,
,,,-15.7320015E-3,-5.20000001E-3,,,,,-15.7320015E-3,68.000003695E-3,,,,,-15.7320015E-3,0.0,,,,,-1.5812000E-3,-512.000024319E-3,
,,,-15.7280006E-3,3.99999972E-3,,,,,-15.7280006E-3,68.000003695E-3,,,,,-15.7280006E-3,0.0,,,,,-1.5808000E-3,-512.000024319E-3,
,,,-15.7240015E-3,1.6000000E-3,,,,,-15.7240015E-3,84.000006318E-3,,,,,-15.7240015E-3,0.0,,,,,-1.5804000E-3,-512.000024319E-3,
,,,-15.7200005E-3,799.999979790E-6,,,,,-15.7200005E-3,68.000003695E-3,,,,,-15.7200005E-3,0.0,,,,,-1.5800000E-3,-512.000024319E-3,
,,,-15.7160014E-3,-1.6000000E-3,,,,,-15.7160014E-3,68.000003695E-3,,,,,-15.7160014E-3,0.0,,,,,-1.5796000E-3,-512.000024319E-3,
,,,-15.7120004E-3,1.6000000E-3,,,,,-15.7120004E-3,76.000005007E-3,,,,,-15.7120004E-3,0.0,,,,,-1.5792000E-3,-512.000024319E-3,
,,,-15.7080013E-3,-799.999979790E-6,,,,,-15.7080013E-3,68.000003695E-3,,,,,-15.7080013E-3,0.0,,,,,-1.5788001E-3,-512.000024319E-3,
,,,-15.7040004E-3,-2.3999999E-3,,,,,-15.7040004E-3,68.000003695E-3,,,,,-15.7040004E-3,0.0,,,,,-1.5784001E-3,-512.000024319E-3,
,,,-15.7000013E-3,799.999979790E-6,,,,,-15.7000013E-3,76.000005007E-3,,,,,-15.7000013E-3,-399.99998990E-6,,,,,-1.5780001E-3,-512.000024319E-3,
,,,-15.6960003E-3,3.59999994E-3,,,,,-15.6960003E-3,76.000005007E-3,,,,,-15.6960003E-3,0.0,,,,,-1.5776001E-3,-512.000024319E-3,
,,,-15.6920012E-3,799.999979790E-6,,,,,-15.6920012E-3,60.000002384E-3,,,,,-15.6920012E-3,1.1999999E-3,,,,,-1.5772001E-3,-512.000024319E-3,
,,,-15.6880002E-3,10.7999993E-3,,,,,-15.6880002E-3,76.000005007E-3,,,,,-15.6880002E-3,0.0,,,,,-1.5768001E-3,-512.000024319E-3,
,,,-15.6840011E-3,25.99999867E-3,,,,,-15.6840011E-3,68.000003695E-3,,,,,-15.6840011E-3,-399.99998990E-6,,,,,-1.5764001E-3,-512.000024319E-3,
,,,-15.6800002E-3,1.6000000E-3,,,,,-15.6800002E-3,76.000005007E-3,,,,,-15.6800002E-3,0.0,,,,,-1.5760001E-3,-512.000024319E-3,
,,,-15.6760011E-3,1.9999999E-3,,,,,-15.6760011E-3,76.000005007E-3,,,,,-15.6760011E-3,-399.99998990E-6,,,,,-1.5756001E-3,-512.000024319E-3,
,,,-15.6720001E-3,799.999979790E-6,,,,,-15.6720001E-3,76.000005007E-3,,,,,-15.6720001E-3,0.0,,,,,-1.5752001E-3,-512.000024319E-3,
,,,-15.6680010E-3,0.0,,,,,-15.6680010E-3,76.000005007E-3,,,,,-15.6680010E-3,-399.99998990E-6,,,,,-1.5748001E-3,-512.000024319E-3,
,,,-15.6640001E-3,2.79999990E-3,,,,,-15.6640001E-3,76.000005007E-3,,,,,-15.6640001E-3,0.0,,,,,-1.5744001E-3,-512.000024319E-3,
,,,-15.6600010E-3,1.9999999E-3,,,,,-15.6600010E-3,76.000005007E-3,,,,,-15.6600010E-3,0.0,,,,,-1.5740001E-3,-512.000024319E-3,
,,,-15.6560000E-3,1.6000000E-3,,,,,-15.6560000E-3,68.000003695E-3,,,,,-15.6560000E-3,0.0,,,,,-1.5736001E-3,-512.000024319E-3,
,,,-15.6520009E-3,2.3999999E-3,,,,,-15.6520009E-3,76.000005007E-3,,,,,-15.6520009E-3,0.0,,,,,-1.5732001E-3,-512.000024319E-3,
,,,-15.6479999E-3,1.9999999E-3,,,,,-15.6479999E-3,76.000005007E-3,,,,,-15.6479999E-3,0.0,,,,,-1.5728001E-3,-512.000024319E-3,
,,,-15.6440008E-3,1.9999999E-3,,,,,-15.6440008E-3,84.000006318E-3,,,,,-15.6440008E-3,0.0,,,,,-1.5724001E-3,-512.000024319E-3,
,,,-15.6400017E-3,399.99998990E-6,,,,,-15.6400017E-3,76.000005007E-3,,,,,-15.6400017E-3,0.0,,,,,-1.5720001E-3,-512.000024319E-3,
,,,-15.6360008E-3,1.1999999E-3,,,,,-15.6360008E-3,68.000003695E-3,,,,,-15.6360008E-3,-799.999979790E-6,,,,,-1.5716001E-3,-512.000024319E-3,
,,,-15.6320017E-3,-1.6000000E-3,,,,,-15.6320017E-3,76.000005007E-3,,,,,-15.6320017E-3,0.0,,,,,-1.5712001E-3,-512.000024319E-3,
,,,-15.6280007E-3,-399.99998990E-6,,,,,-15.6280007E-3,76.000005007E-3,,,,,-15.6280007E-3,0.0,,,,,-1.5708001E-3,-512.000024319E-3,
,,,-15.6240007E-3,1.6000000E-3,,,,,-15.6240007E-3,76.000005007E-3,,,,,-15.6240007E-3,0.0,,,,,-1.5704001E-3,-512.000024319E-3,
,,,-15.6200007E-3,1.1999999E-3,,,,,-15.6200007E-3,68.000003695E-3,,,,,-15.6200007E-3,0.0,,,,,-1.5700001E-3,-512.000024319E-3,
,,,-15.6160006E-3,1.1999999E-3,,,,,-15.6160006E-3,76.000005007E-3,,,,,-15.6160006E-3,-399.99998990E-6,,,,,-1.5696001E-3,-512.000024319E-3,
,,,-15.6120006E-3,399.99998990E-6,,,,,-15.6120006E-3,68.000003695E-3,,,,,-15.6120006E-3,-399.99998990E-6,,,,,-1.5692001E-3,-512.000024319E-3,
,,,-15.6080006E-3,1.1999999E-3,,,,,-15.6080006E-3,76.000005007E-3,,,,,-15.6080006E-3,0.0,,,,,-1.5688001E-3,-512.000024319E-3,
,,,-15.6040005E-3,-799.999979790E-6,,,,,-15.6040005E-3,76.000005007E-3,,,,,-15.6040005E-3,0.0,,,,,-1.5684001E-3,-512.000024319E-3,
,,,-15.6000005E-3,0.0,,,,,-15.6000005E-3,76.000005007E-3,,,,,-15.6000005E-3,-399.99998990E-6,,,,,-1.5680001E-3,-512.000024319E-3,
,,,-15.5960005E-3,6.79999962E-3,,,,,-15.5960005E-3,76.000005007E-3,,,,,-15.5960005E-3,0.0,,,,,-1.5676001E-3,-512.000024319E-3,
,,,-15.5920004E-3,6.00000005E-3,,,,,-15.5920004E-3,76.000005007E-3,,,,,-15.5920004E-3,399.99998990E-6,,,,,-1.5672001E-3,-512.000024319E-3,
,,,-15.5880004E-3,1.9999999E-3,,,,,-15.5880004E-3,76.000005007E-3,,,,,-15.5880004E-3,0.0,,,,,-1.5668001E-3,-512.000024319E-3,
,,,-15.5840004E-3,3.19999992E-3,,,,,-15.5840004E-3,76.000005007E-3,,,,,-15.5840004E-3,0.0,,,,,-1.5664001E-3,-512.000024319E-3,
,,,-15.5800004E-3,399.99998990E-6,,,,,-15.5800004E-3,68.000003695E-3,,,,,-15.5800004E-3,0.0,,,,,-1.5660000E-3,-512.000024319E-3,
,,,-15.5760013E-3,799.999979790E-6,,,,,-15.5760013E-3,68.000003695E-3,,,,,-15.5760013E-3,0.0,,,,,-1.5656000E-3,-512.000024319E-3,
,,,-15.5720012E-3,2.3999999E-3,,,,,-15.5720012E-3,76.000005007E-3,,,,,-15.5720012E-3,0.0,,,,,-1.5652000E-3,-512.000024319E-3,
,,,-15.5680012E-3,1.6000000E-3,,,,,-15.5680012E-3,84.000006318E-3,,,,,-15.5680012E-3,-399.99998990E-6,,,,,-1.5648000E-3,-512.000024319E-3,
,,,-15.5640012E-3,1.1999999E-3,,,,,-15.5640012E-3,76.000005007E-3,,,,,-15.5640012E-3,0.0,,,,,-1.5644000E-3,-512.000024319E-3,
,,,-15.5600011E-3,1.9999999E-3,,,,,-15.5600011E-3,84.000006318E-3,,,,,-15.5600011E-3,0.0,,,,,-1.5640000E-3,-512.000024319E-3,
,,,-15.5560011E-3,1.1999999E-3,,,,,-15.5560011E-3,76.000005007E-3,,,,,-15.5560011E-3,0.0,,,,,-1.5636001E-3,-512.000024319E-3,
,,,-15.5520011E-3,2.3999999E-3,,,,,-15.5520011E-3,76.000005007E-3,,,,,-15.5520011E-3,0.0,,,,,-1.5632001E-3,-512.000024319E-3,
,,,-15.5480010E-3,1.6000000E-3,,,,,-15.5480010E-3,76.000005007E-3,,,,,-15.5480010E-3,0.0,,,,,-1.5628001E-3,-512.000024319E-3,
,,,-15.5440010E-3,-799.999979790E-6,,,,,-15.5440010E-3,76.000005007E-3,,,,,-15.5440010E-3,0.0,,,,,-1.5624001E-3,-512.000024319E-3,
,,,-15.5400010E-3,3.59999994E-3,,,,,-15.5400010E-3,68.000003695E-3,,,,,-15.5400010E-3,0.0,,,,,-1.5620001E-3,-512.000024319E-3,
,,,-15.5360010E-3,-399.99998990E-6,,,,,-15.5360010E-3,76.000005007E-3,,,,,-15.5360010E-3,0.0,,,,,-1.5616001E-3,-512.000024319E-3,
,,,-15.5320009E-3,799.999979790E-6,,,,,-15.5320009E-3,68.000003695E-3,,,,,-15.5320009E-3,0.0,,,,,-1.5612001E-3,-512.000024319E-3,
,,,-15.5280009E-3,399.99998990E-6,,,,,-15.5280009E-3,76.000005007E-3,,,,,-15.5280009E-3,0.0,,,,,-1.5608001E-3,-512.000024319E-3,
,,,-15.5240009E-3,2.3999999E-3,,,,,-15.5240009E-3,68.000003695E-3,,,,,-15.5240009E-3,-399.99998990E-6,,,,,-1.5604001E-3,-512.000024319E-3,
,,,-15.5200008E-3,1.9999999E-3,,,,,-15.5200008E-3,84.000006318E-3,,,,,-15.5200008E-3,1.6000000E-3,,,,,-1.5600001E-3,-512.000024319E-3,
,,,-15.5160008E-3,2.79999990E-3,,,,,-15.5160008E-3,76.000005007E-3,,,,,-15.5160008E-3,0.0,,,,,-1.5596001E-3,-512.000024319E-3,
,,,-15.5120008E-3,3.99999972E-3,,,,,-15.5120008E-3,76.000005007E-3,,,,,-15.5120008E-3,0.0,,,,,-1.5592001E-3,-512.000024319E-3,
,,,-15.5080007E-3,3.19999992E-3,,,,,-15.5080007E-3,76.000005007E-3,,,,,-15.5080007E-3,0.0,,,,,-1.5588001E-3,-512.000024319E-3,
,,,-15.5040007E-3,1.9999999E-3,,,,,-15.5040007E-3,76.000005007E-3,,,,,-15.5040007E-3,0.0,,,,,-1.5584001E-3,-512.000024319E-3,
,,,-15.5000007E-3,799.999979790E-6,,,,,-15.5000007E-3,76.000005007E-3,,,,,-15.5000007E-3,0.0,,,,,-1.5580001E-3,-512.000024319E-3,
,,,-15.4960006E-3,799.999979790E-6,,,,,-15.4960006E-3,76.000005007E-3,,,,,-15.4960006E-3,0.0,,,,,-1.5576001E-3,-512.000024319E-3,
,,,-15.4920006E-3,2.79999990E-3,,,,,-15.4920006E-3,84.000006318E-3,,,,,-15.4920006E-3,-799.999979790E-6,,,,,-1.5572001E-3,-512.000024319E-3,
,,,-15.4880006E-3,3.19999992E-3,,,,,-15.4880006E-3,76.000005007E-3,,,,,-15.4880006E-3,0.0,,,,,-1.5568001E-3,-512.000024319E-3,
,,,-15.4840006E-3,799.999979790E-6,,,,,-15.4840006E-3,84.000006318E-3,,,,,-15.4840006E-3,0.0,,,,,-1.5564001E-3,-512.000024319E-3,
,,,-15.4800005E-3,799.999979790E-6,,,,,-15.4800005E-3,84.000006318E-3,,,,,-15.4800005E-3,0.0,,,,,-1.5560001E-3,-512.000024319E-3,
,,,-15.4760005E-3,-4.39999998E-3,,,,,-15.4760005E-3,84.000006318E-3,,,,,-15.4760005E-3,0.0,,,,,-1.5556001E-3,-512.000024319E-3,
,,,-15.4720005E-3,1.6000000E-3,,,,,-15.4720005E-3,76.000005007E-3,,,,,-15.4720005E-3,0.0,,,,,-1.5552001E-3,-512.000024319E-3,
,,,-15.4680004E-3,1.6000000E-3,,,,,-15.4680004E-3,76.000005007E-3,,,,,-15.4680004E-3,0.0,,,,,-1.5548001E-3,-512.000024319E-3,
,,,-15.4640004E-3,799.999979790E-6,,,,,-15.4640004E-3,76.000005007E-3,,,,,-15.4640004E-3,0.0,,,,,-1.5544001E-3,-512.000024319E-3,
,,,-15.4600004E-3,399.99998990E-6,,,,,-15.4600004E-3,76.000005007E-3,,,,,-15.4600004E-3,0.0,,,,,-1.5540001E-3,-512.000024319E-3,
,,,-15.4560013E-3,-1.1999999E-3,,,,,-15.4560013E-3,76.000005007E-3,,,,,-15.4560013E-3,0.0,,,,,-1.5536001E-3,-512.000024319E-3,
,,,-15.4520012E-3,2.79999990E-3,,,,,-15.4520012E-3,84.000006318E-3,,,,,-15.4520012E-3,0.0,,,,,-1.5532001E-3,-512.000024319E-3,
,,,-15.4480012E-3,1.9999999E-3,,,,,-15.4480012E-3,84.000006318E-3,,,,,-15.4480012E-3,0.0,,,,,-1.5528001E-3,-512.000024319E-3,
,,,-15.4440012E-3,-1.1999999E-3,,,,,-15.4440012E-3,76.000005007E-3,,,,,-15.4440012E-3,0.0,,,,,-1.5524001E-3,-512.000024319E-3,
,,,-15.4400012E-3,-1.9999999E-3,,,,,-15.4400012E-3,84.000006318E-3,,,,,-15.4400012E-3,0.0,,,,,-1.5520001E-3,-512.000024319E-3,
,,,-15.4360011E-3,3.99999972E-3,,,,,-15.4360011E-3,84.000006318E-3,,,,,-15.4360011E-3,-399.99998990E-6,,,,,-1.5516001E-3,-512.000024319E-3,
,,,-15.4320011E-3,0.0,,,,,-15.4320011E-3,84.000006318E-3,,,,,-15.4320011E-3,0.0,,,,,-1.5512001E-3,-512.000024319E-3,
,,,-15.4280011E-3,1.6000000E-3,,,,,-15.4280011E-3,76.000005007E-3,,,,,-15.4280011E-3,-399.99998990E-6,,,,,-1.5508001E-3,-512.000024319E-3,
,,,-15.4240010E-3,1.1999999E-3,,,,,-15.4240010E-3,76.000005007E-3,,,,,-15.4240010E-3,-399.99998990E-6,,,,,-1.5504000E-3,-512.000024319E-3,
,,,-15.4200010E-3,-399.99998990E-6,,,,,-15.4200010E-3,76.000005007E-3,,,,,-15.4200010E-3,0.0,,,,,-1.5500000E-3,-512.000024319E-3,
,,,-15.4160010E-3,1.1999999E-3,,,,,-15.4160010E-3,84.000006318E-3,,,,,-15.4160010E-3,0.0,,,,,-1.5496000E-3,-512.000024319E-3,
,,,-15.4120009E-3,399.99998990E-6,,,,,-15.4120009E-3,84.000006318E-3,,,,,-15.4120009E-3,0.0,,,,,-1.5492000E-3,-512.000024319E-3,
,,,-15.4080009E-3,-1.1999999E-3,,,,,-15.4080009E-3,84.000006318E-3,,,,,-15.4080009E-3,0.0,,,,,-1.5488000E-3,-512.000024319E-3,
,,,-15.4040009E-3,799.999979790E-6,,,,,-15.4040009E-3,76.000005007E-3,,,,,-15.4040009E-3,0.0,,,,,-1.5484000E-3,-512.000024319E-3,
,,,-15.4000008E-3,1.1999999E-3,,,,,-15.4000008E-3,84.000006318E-3,,,,,-15.4000008E-3,0.0,,,,,-1.5480001E-3,-512.000024319E-3,
,,,-15.3960008E-3,799.999979790E-6,,,,,-15.3960008E-3,76.000005007E-3,,,,,-15.3960008E-3,0.0,,,,,-1.5476001E-3,-512.000024319E-3,
,,,-15.3920008E-3,1.9999999E-3,,,,,-15.3920008E-3,84.000006318E-3,,,,,-15.3920008E-3,-799.999979790E-6,,,,,-1.5472001E-3,-512.000024319E-3,
,,,-15.3880008E-3,399.99998990E-6,,,,,-15.3880008E-3,76.000005007E-3,,,,,-15.3880008E-3,0.0,,,,,-1.5468001E-3,-512.000024319E-3,
,,,-15.3840007E-3,1.6000000E-3,,,,,-15.3840007E-3,68.000003695E-3,,,,,-15.3840007E-3,0.0,,,,,-1.5464001E-3,-512.000024319E-3,
,,,-15.3800007E-3,-2.79999990E-3,,,,,-15.3800007E-3,84.000006318E-3,,,,,-15.3800007E-3,-399.99998990E-6,,,,,-1.5460001E-3,-512.000024319E-3,
,,,-15.3760007E-3,1.1999999E-3,,,,,-15.3760007E-3,84.000006318E-3,,,,,-15.3760007E-3,0.0,,,,,-1.5456001E-3,-512.000024319E-3,
,,,-15.3720006E-3,799.999979790E-6,,,,,-15.3720006E-3,76.000005007E-3,,,,,-15.3720006E-3,0.0,,,,,-1.5452001E-3,-512.000024319E-3,
,,,-15.3680006E-3,6.39999984E-3,,,,,-15.3680006E-3,84.000006318E-3,,,,,-15.3680006E-3,0.0,,,,,-1.5448001E-3,-512.000024319E-3,
,,,-15.3640006E-3,-1.9999999E-3,,,,,-15.3640006E-3,84.000006318E-3,,,,,-15.3640006E-3,-399.99998990E-6,,,,,-1.5444001E-3,-512.000024319E-3,
,,,-15.3600005E-3,799.999979790E-6,,,,,-15.3600005E-3,76.000005007E-3,,,,,-15.3600005E-3,0.0,,,,,-1.5440001E-3,-512.000024319E-3,
,,,-15.3560005E-3,0.0,,,,,-15.3560005E-3,76.000005007E-3,,,,,-15.3560005E-3,-399.99998990E-6,,,,,-1.5436001E-3,-512.000024319E-3,
,,,-15.3520005E-3,1.6000000E-3,,,,,-15.3520005E-3,84.000006318E-3,,,,,-15.3520005E-3,0.0,,,,,-1.5432001E-3,-512.000024319E-3,
,,,-15.3480005E-3,1.1999999E-3,,,,,-15.3480005E-3,84.000006318E-3,,,,,-15.3480005E-3,-399.99998990E-6,,,,,-1.5428001E-3,-512.000024319E-3,
,,,-15.3440004E-3,29.19999883E-3,,,,,-15.3440004E-3,84.000006318E-3,,,,,-15.3440004E-3,0.0,,,,,-1.5424001E-3,-512.000024319E-3,
,,,-15.3400004E-3,2.3999999E-3,,,,,-15.3400004E-3,84.000006318E-3,,,,,-15.3400004E-3,0.0,,,,,-1.5420001E-3,-512.000024319E-3,
,,,-15.3360004E-3,0.0,,,,,-15.3360004E-3,84.000006318E-3,,,,,-15.3360004E-3,-399.99998990E-6,,,,,-1.5416001E-3,-512.000024319E-3,
,,,-15.3320013E-3,-799.999979790E-6,,,,,-15.3320013E-3,84.000006318E-3,,,,,-15.3320013E-3,0.0,,,,,-1.5412001E-3,-512.000024319E-3,
,,,-15.3280012E-3,399.99998990E-6,,,,,-15.3280012E-3,84.000006318E-3,,,,,-15.3280012E-3,0.0,,,,,-1.5408001E-3,-512.000024319E-3,
,,,-15.3240012E-3,-799.999979790E-6,,,,,-15.3240012E-3,76.000005007E-3,,,,,-15.3240012E-3,-399.99998990E-6,,,,,-1.5404001E-3,-512.000024319E-3,
,,,-15.3200012E-3,0.0,,,,,-15.3200012E-3,84.000006318E-3,,,,,-15.3200012E-3,-399.99998990E-6,,,,,-1.5400001E-3,-512.000024319E-3,
,,,-15.3160011E-3,2.3999999E-3,,,,,-15.3160011E-3,92.000007629E-3,,,,,-15.3160011E-3,0.0,,,,,-1.5396001E-3,-512.000024319E-3,
