Horizontal Scale,3.99999999E-3,,-16.7560000E-3,0.0,,Horizontal Scale,3.99999999E-3,,-16.7560000E-3,-99.999997474E-6,,Horizontal Scale,3.99999999E-3,,-16.7560000E-3,0.0,,Horizontal Scale,400.00000467E-6,,-1.9956001E-3,-512.000024319E-3,
Pt Fmt,Y,,-16.7519990E-3,-79.999998212E-3,,Pt Fmt,Y,,-16.7519990E-3,-59.999998484E-6,,Pt Fmt,Y,,-16.7519990E-3,0.0,,Pt Fmt,Y,,-1.9952001E-3,-512.000024319E-3,
Yzero,1.9200000,,-16.7479999E-3,0.0,,Yzero,-2.0200000,,-16.7479999E-3,-19.9999995E-6,,Yzero,0.0,,-16.7479999E-3,0.0,,Yzero,0.0,,-1.9948001E-3,-512.000024319E-3,
Probe Atten,10.0000000,,-16.7439990E-3,79.999998212E-3,,Probe Atten,1.000000,,-16.7439990E-3,-19.9999995E-6,,,,,-16.7439990E-3,-7.999999980E-6,,,,,-1.9944001E-3,-512.000024319E-3,
,,,-16.7399999E-3,-79.999998212E-3,,,,,-16.7399999E-3,99.999997474E-6,,,,,-16.7399999E-3,-7.999999980E-6,,,,,-1.9940000E-3,-512.000024319E-3,
Note,TDS 3012B - 4:10:47 AM   9/15/2022 die,,-16.7359989E-3,0.0,,Note,TDS 3012B - 4:10:47 AM   9/15/2022 die,,-16.7359989E-3,-219.99998717E-6,,Note,TDS 3012B - 4:10:47 AM   9/15/2022 die,,-16.7359989E-3,0.0,,Note,TDS 3012B - 4:10:47 AM   9/15/2022 die,,-1.9936000E-3,-512.000024319E-3,
,,,-16.7319998E-3,-560.000002384E-3,,,,,-16.7319998E-3,59.999998484E-6,,,,,-16.7319998E-3,0.0,,,,,-1.9932000E-3,-512.000024319E-3,
,,,-16.7279989E-3,79.999998212E-3,,,,,-16.7279989E-3,-19.9999995E-6,,,,,-16.7279989E-3,-7.999999980E-6,,,,,-1.9928000E-3,-512.000024319E-3,
,,,-16.7239998E-3,0.0,,,,,-16.7239998E-3,-180.00000273E-6,,,,,-16.7239998E-3,0.0,,,,,-1.9924000E-3,-512.000024319E-3,
,,,-16.7199988E-3,-79.999998212E-3,,,,,-16.7199988E-3,-19.9999995E-6,,,,,-16.7199988E-3,-7.999999980E-6,,,,,-1.9920000E-3,-512.000024319E-3,
,,,-16.7159997E-3,0.0,,,,,-16.7159997E-3,-19.9999995E-6,,,,,-16.7159997E-3,-7.999999980E-6,,,,,-1.9916000E-3,-512.000024319E-3,
,,,-16.7119987E-3,-79.999998212E-3,,,,,-16.7119987E-3,-139.9999892E-6,,,,,-16.7119987E-3,0.0,,,,,-1.9912000E-3,-512.000024319E-3,
,,,-16.7079996E-3,0.0,,,,,-16.7079996E-3,-180.00000273E-6,,,,,-16.7079996E-3,0.0,,,,,-1.9908000E-3,-512.000024319E-3,
,,,-16.7039987E-3,0.0,,,,,-16.7039987E-3,-219.99998717E-6,,,,,-16.7039987E-3,0.0,,,,,-1.9904000E-3,-512.000024319E-3,
,,,-16.6999996E-3,-79.999998212E-3,,,,,-16.6999996E-3,19.9999995E-6,,,,,-16.6999996E-3,0.0,,,,,-1.9900000E-3,-512.000024319E-3,
,,,-16.6959986E-3,-159.99999642E-3,,,,,-16.6959986E-3,-139.9999892E-6,,,,,-16.6959986E-3,-24.00000085E-6,,,,,-1.9896000E-3,-512.000024319E-3,
,,,-16.6919995E-3,239.99999464E-3,,,,,-16.6919995E-3,-59.999998484E-6,,,,,-16.6919995E-3,0.0,,,,,-1.9892000E-3,-512.000024319E-3,
,,,-16.6879985E-3,0.0,,,,,-16.6879985E-3,-59.999998484E-6,,,,,-16.6879985E-3,0.0,,,,,-1.9888000E-3,-512.000024319E-3,
,,,-16.6839994E-3,-79.999998212E-3,,,,,-16.6839994E-3,-19.9999995E-6,,,,,-16.6839994E-3,-7.999999980E-6,,,,,-1.9884000E-3,-512.000024319E-3,
,,,-16.6799985E-3,0.0,,,,,-16.6799985E-3,19.9999995E-6,,,,,-16.6799985E-3,0.0,,,,,-1.9880000E-3,-512.000024319E-3,
,,,-16.6759994E-3,0.0,,,,,-16.6759994E-3,-19.9999995E-6,,,,,-16.6759994E-3,0.0,,,,,-1.9876000E-3,-512.000024319E-3,
,,,-16.6720003E-3,0.0,,,,,-16.6720003E-3,59.999998484E-6,,,,,-16.6720003E-3,0.0,,,,,-1.9872000E-3,-512.000024319E-3,
,,,-16.6679993E-3,79.999998212E-3,,,,,-16.6679993E-3,19.9999995E-6,,,,,-16.6679993E-3,-16.0000000E-6,,,,,-1.9868000E-3,-512.000024319E-3,
,,,-16.6640002E-3,0.0,,,,,-16.6640002E-3,59.999998484E-6,,,,,-16.6640002E-3,0.0,,,,,-1.9864000E-3,-512.000024319E-3,
,,,-16.6599993E-3,0.0,,,,,-16.6599993E-3,-19.9999995E-6,,,,,-16.6599993E-3,0.0,,,,,-1.9860000E-3,-512.000024319E-3,
,,,-16.6560002E-3,0.0,,,,,-16.6560002E-3,59.999998484E-6,,,,,-16.6560002E-3,0.0,,,,,-1.9856000E-3,-512.000024319E-3,
,,,-16.6519992E-3,0.0,,,,,-16.6519992E-3,-19.9999995E-6,,,,,-16.6519992E-3,-7.999999980E-6,,,,,-1.9852000E-3,-512.000024319E-3,
,,,-16.6480001E-3,0.0,,,,,-16.6480001E-3,-19.9999995E-6,,,,,-16.6480001E-3,0.0,,,,,-1.9848000E-3,-512.000024319E-3,
,,,-16.6439991E-3,79.999998212E-3,,,,,-16.6439991E-3,59.999998484E-6,,,,,-16.6439991E-3,-7.999999980E-6,,,,,-1.9844002E-3,-512.000024319E-3,
,,,-16.6400000E-3,-79.999998212E-3,,,,,-16.6400000E-3,-19.9999995E-6,,,,,-16.6400000E-3,0.0,,,,,-1.9840002E-3,-512.000024319E-3,
,,,-16.6359991E-3,-79.999998212E-3,,,,,-16.6359991E-3,-19.9999995E-6,,,,,-16.6359991E-3,7.999999980E-6,,,,,-1.9836002E-3,-512.000024319E-3,
,,,-16.6320000E-3,-79.999998212E-3,,,,,-16.6320000E-3,-180.00000273E-6,,,,,-16.6320000E-3,0.0,,,,,-1.9832002E-3,-512.000024319E-3,
,,,-16.6279990E-3,0.0,,,,,-16.6279990E-3,-139.9999892E-6,,,,,-16.6279990E-3,-7.999999980E-6,,,,,-1.9828002E-3,-512.000024319E-3,
,,,-16.6239999E-3,0.0,,,,,-16.6239999E-3,-180.00000273E-6,,,,,-16.6239999E-3,-7.999999980E-6,,,,,-1.9824002E-3,-512.000024319E-3,
,,,-16.6199990E-3,0.0,,,,,-16.6199990E-3,-59.999998484E-6,,,,,-16.6199990E-3,0.0,,,,,-1.9820002E-3,-512.000024319E-3,
,,,-16.6159999E-3,79.999998212E-3,,,,,-16.6159999E-3,-59.999998484E-6,,,,,-16.6159999E-3,0.0,,,,,-1.9816002E-3,-512.000024319E-3,
,,,-16.6119989E-3,0.0,,,,,-16.6119989E-3,19.9999995E-6,,,,,-16.6119989E-3,-16.0000000E-6,,,,,-1.9812002E-3,-512.000024319E-3,
,,,-16.6079998E-3,79.999998212E-3,,,,,-16.6079998E-3,19.9999995E-6,,,,,-16.6079998E-3,-7.999999980E-6,,,,,-1.9808002E-3,-512.000024319E-3,
,,,-16.6039988E-3,79.999998212E-3,,,,,-16.6039988E-3,-139.9999892E-6,,,,,-16.6039988E-3,0.0,,,,,-1.9804002E-3,-512.000024319E-3,
,,,-16.5999997E-3,0.0,,,,,-16.5999997E-3,-19.9999995E-6,,,,,-16.5999997E-3,-7.999999980E-6,,,,,-1.9800002E-3,-512.000024319E-3,
,,,-16.5959988E-3,0.0,,,,,-16.5959988E-3,99.999997474E-6,,,,,-16.5959988E-3,-7.999999980E-6,,,,,-1.9796002E-3,-512.000024319E-3,
,,,-16.5919997E-3,0.0,,,,,-16.5919997E-3,-180.00000273E-6,,,,,-16.5919997E-3,0.0,,,,,-1.9792002E-3,-512.000024319E-3,
,,,-16.5879987E-3,0.0,,,,,-16.5879987E-3,-260.00000071E-6,,,,,-16.5879987E-3,0.0,,,,,-1.9788002E-3,-512.000024319E-3,
,,,-16.5839996E-3,0.0,,,,,-16.5839996E-3,-99.999997474E-6,,,,,-16.5839996E-3,-7.999999980E-6,,,,,-1.9784002E-3,-512.000024319E-3,
,,,-16.5799987E-3,0.0,,,,,-16.5799987E-3,59.999998484E-6,,,,,-16.5799987E-3,-7.999999980E-6,,,,,-1.9780002E-3,-512.000024319E-3,
,,,-16.5759996E-3,0.0,,,,,-16.5759996E-3,-99.999997474E-6,,,,,-16.5759996E-3,-7.999999980E-6,,,,,-1.9776002E-3,-512.000024319E-3,
,,,-16.5719986E-3,79.999998212E-3,,,,,-16.5719986E-3,19.9999995E-6,,,,,-16.5719986E-3,0.0,,,,,-1.9772002E-3,-512.000024319E-3,
,,,-16.5679995E-3,0.0,,,,,-16.5679995E-3,-219.99998717E-6,,,,,-16.5679995E-3,0.0,,,,,-1.9768002E-3,-512.000024319E-3,
,,,-16.5639985E-3,0.0,,,,,-16.5639985E-3,-180.00000273E-6,,,,,-16.5639985E-3,0.0,,,,,-1.9764001E-3,-512.000024319E-3,
,,,-16.5599994E-3,79.999998212E-3,,,,,-16.5599994E-3,19.9999995E-6,,,,,-16.5599994E-3,-7.999999980E-6,,,,,-1.9760001E-3,-512.000024319E-3,
,,,-16.5559985E-3,0.0,,,,,-16.5559985E-3,99.999997474E-6,,,,,-16.5559985E-3,-7.999999980E-6,,,,,-1.9756001E-3,-512.000024319E-3,
,,,-16.5519994E-3,0.0,,,,,-16.5519994E-3,-180.00000273E-6,,,,,-16.5519994E-3,-7.999999980E-6,,,,,-1.9752001E-3,-512.000024319E-3,
,,,-16.5480003E-3,-79.999998212E-3,,,,,-16.5480003E-3,59.999998484E-6,,,,,-16.5480003E-3,0.0,,,,,-1.9748001E-3,-512.000024319E-3,
,,,-16.5439993E-3,0.0,,,,,-16.5439993E-3,59.999998484E-6,,,,,-16.5439993E-3,0.0,,,,,-1.9744001E-3,-512.000024319E-3,
,,,-16.5400002E-3,0.0,,,,,-16.5400002E-3,19.9999995E-6,,,,,-16.5400002E-3,0.0,,,,,-1.9740001E-3,-512.000024319E-3,
,,,-16.5359993E-3,0.0,,,,,-16.5359993E-3,-139.9999892E-6,,,,,-16.5359993E-3,0.0,,,,,-1.9736001E-3,-512.000024319E-3,
,,,-16.5320002E-3,0.0,,,,,-16.5320002E-3,-19.9999995E-6,,,,,-16.5320002E-3,-39.99999899E-6,,,,,-1.9732001E-3,-512.000024319E-3,
,,,-16.5279992E-3,0.0,,,,,-16.5279992E-3,-139.9999892E-6,,,,,-16.5279992E-3,0.0,,,,,-1.9728001E-3,-512.000024319E-3,
,,,-16.5240001E-3,0.0,,,,,-16.5240001E-3,-19.9999995E-6,,,,,-16.5240001E-3,0.0,,,,,-1.9724001E-3,-512.000024319E-3,
,,,-16.5199991E-3,0.0,,,,,-16.5199991E-3,19.9999995E-6,,,,,-16.5199991E-3,-7.999999980E-6,,,,,-1.9720001E-3,-512.000024319E-3,
,,,-16.5160000E-3,0.0,,,,,-16.5160000E-3,-139.9999892E-6,,,,,-16.5160000E-3,0.0,,,,,-1.9716001E-3,-512.000024319E-3,
,,,-16.5119991E-3,0.0,,,,,-16.5119991E-3,19.9999995E-6,,,,,-16.5119991E-3,-7.999999980E-6,,,,,-1.9712001E-3,-512.000024319E-3,
,,,-16.5080000E-3,0.0,,,,,-16.5080000E-3,19.9999995E-6,,,,,-16.5080000E-3,16.0000000E-6,,,,,-1.9708001E-3,-512.000024319E-3,
,,,-16.5039990E-3,79.999998212E-3,,,,,-16.5039990E-3,-99.999997474E-6,,,,,-16.5039990E-3,0.0,,,,,-1.9704001E-3,-512.000024319E-3,
,,,-16.4999999E-3,0.0,,,,,-16.4999999E-3,19.9999995E-6,,,,,-16.4999999E-3,0.0,,,,,-1.9700001E-3,-512.000024319E-3,
,,,-16.4959989E-3,0.0,,,,,-16.4959989E-3,-139.9999892E-6,,,,,-16.4959989E-3,-7.999999980E-6,,,,,-1.9696001E-3,-512.000024319E-3,
,,,-16.4919998E-3,0.0,,,,,-16.4919998E-3,-139.9999892E-6,,,,,-16.4919998E-3,-16.0000000E-6,,,,,-1.9692001E-3,-512.000024319E-3,
,,,-16.4879989E-3,0.0,,,,,-16.4879989E-3,-19.9999995E-6,,,,,-16.4879989E-3,0.0,,,,,-1.9688001E-3,-512.000024319E-3,
,,,-16.4839998E-3,0.0,,,,,-16.4839998E-3,19.9999995E-6,,,,,-16.4839998E-3,0.0,,,,,-1.9684001E-3,-512.000024319E-3,
,,,-16.4799988E-3,0.0,,,,,-16.4799988E-3,139.9999892E-6,,,,,-16.4799988E-3,0.0,,,,,-1.9680001E-3,-512.000024319E-3,
,,,-16.4759997E-3,0.0,,,,,-16.4759997E-3,19.9999995E-6,,,,,-16.4759997E-3,-7.999999980E-6,,,,,-1.9676001E-3,-512.000024319E-3,
,,,-16.4719988E-3,0.0,,,,,-16.4719988E-3,59.999998484E-6,,,,,-16.4719988E-3,0.0,,,,,-1.9672001E-3,-512.000024319E-3,
,,,-16.4679997E-3,0.0,,,,,-16.4679997E-3,-59.999998484E-6,,,,,-16.4679997E-3,0.0,,,,,-1.9668001E-3,-512.000024319E-3,
,,,-16.4639987E-3,0.0,,,,,-16.4639987E-3,-99.999997474E-6,,,,,-16.4639987E-3,0.0,,,,,-1.9664001E-3,-512.000024319E-3,
,,,-16.4599996E-3,0.0,,,,,-16.4599996E-3,-19.9999995E-6,,,,,-16.4599996E-3,0.0,,,,,-1.9660001E-3,-512.000024319E-3,
,,,-16.4559986E-3,0.0,,,,,-16.4559986E-3,59.999998484E-6,,,,,-16.4559986E-3,0.0,,,,,-1.9656001E-3,-512.000024319E-3,
,,,-16.4519995E-3,79.999998212E-3,,,,,-16.4519995E-3,-59.999998484E-6,,,,,-16.4519995E-3,0.0,,,,,-1.9652001E-3,-512.000024319E-3,
,,,-16.4479986E-3,79.999998212E-3,,,,,-16.4479986E-3,59.999998484E-6,,,,,-16.4479986E-3,0.0,,,,,-1.9648001E-3,-512.000024319E-3,
,,,-16.4439995E-3,-79.999998212E-3,,,,,-16.4439995E-3,19.9999995E-6,,,,,-16.4439995E-3,-7.999999980E-6,,,,,-1.9644001E-3,-512.000024319E-3,
,,,-16.4399985E-3,0.0,,,,,-16.4399985E-3,-59.999998484E-6,,,,,-16.4399985E-3,-7.999999980E-6,,,,,-1.9640001E-3,-512.000024319E-3,
,,,-16.4359994E-3,79.999998212E-3,,,,,-16.4359994E-3,59.999998484E-6,,,,,-16.4359994E-3,0.0,,,,,-1.9636001E-3,-512.000024319E-3,
,,,-16.4320003E-3,0.0,,,,,-16.4320003E-3,-59.999998484E-6,,,,,-16.4320003E-3,-7.999999980E-6,,,,,-1.9632000E-3,-512.000024319E-3,
,,,-16.4279994E-3,79.999998212E-3,,,,,-16.4279994E-3,-99.999997474E-6,,,,,-16.4279994E-3,0.0,,,,,-1.9628000E-3,-512.000024319E-3,
,,,-16.4240003E-3,0.0,,,,,-16.4240003E-3,99.999997474E-6,,,,,-16.4240003E-3,0.0,,,,,-1.9624000E-3,-512.000024319E-3,
,,,-16.4199993E-3,0.0,,,,,-16.4199993E-3,59.999998484E-6,,,,,-16.4199993E-3,-7.999999980E-6,,,,,-1.9620000E-3,-512.000024319E-3,
,,,-16.4160002E-3,0.0,,,,,-16.4160002E-3,59.999998484E-6,,,,,-16.4160002E-3,0.0,,,,,-1.9616000E-3,-512.000024319E-3,
,,,-16.4119992E-3,0.0,,,,,-16.4119992E-3,99.999997474E-6,,,,,-16.4119992E-3,0.0,,,,,-1.9612000E-3,-512.000024319E-3,
,,,-16.4080001E-3,0.0,,,,,-16.4080001E-3,19.9999995E-6,,,,,-16.4080001E-3,0.0,,,,,-1.9608000E-3,-512.000024319E-3,
,,,-16.4039992E-3,0.0,,,,,-16.4039992E-3,59.999998484E-6,,,,,-16.4039992E-3,0.0,,,,,-1.9604000E-3,-512.000024319E-3,
,,,-16.4000001E-3,0.0,,,,,-16.4000001E-3,19.9999995E-6,,,,,-16.4000001E-3,-7.999999980E-6,,,,,-1.9600000E-3,-512.000024319E-3,
,,,-16.3959991E-3,0.0,,,,,-16.3959991E-3,-59.999998484E-6,,,,,-16.3959991E-3,-7.999999980E-6,,,,,-1.9596000E-3,-512.000024319E-3,
,,,-16.3920000E-3,79.999998212E-3,,,,,-16.3920000E-3,19.9999995E-6,,,,,-16.3920000E-3,0.0,,,,,-1.9592000E-3,-512.000024319E-3,
,,,-16.3879991E-3,0.0,,,,,-16.3879991E-3,19.9999995E-6,,,,,-16.3879991E-3,0.0,,,,,-1.9588000E-3,-512.000024319E-3,
,,,-16.3840000E-3,0.0,,,,,-16.3840000E-3,-19.9999995E-6,,,,,-16.3840000E-3,0.0,,,,,-1.9584000E-3,-512.000024319E-3,
,,,-16.3799990E-3,0.0,,,,,-16.3799990E-3,-19.9999995E-6,,,,,-16.3799990E-3,0.0,,,,,-1.9580000E-3,-512.000024319E-3,
,,,-16.3759999E-3,79.999998212E-3,,,,,-16.3759999E-3,-180.00000273E-6,,,,,-16.3759999E-3,7.999999980E-6,,,,,-1.9576000E-3,-512.000024319E-3,
,,,-16.3719989E-3,-79.999998212E-3,,,,,-16.3719989E-3,19.9999995E-6,,,,,-16.3719989E-3,-7.999999980E-6,,,,,-1.9572000E-3,-512.000024319E-3,
,,,-16.3679998E-3,0.0,,,,,-16.3679998E-3,-19.9999995E-6,,,,,-16.3679998E-3,0.0,,,,,-1.9568000E-3,-512.000024319E-3,
,,,-16.3639989E-3,0.0,,,,,-16.3639989E-3,-180.00000273E-6,,,,,-16.3639989E-3,0.0,,,,,-1.9564000E-3,-512.000024319E-3,
,,,-16.3599998E-3,-79.999998212E-3,,,,,-16.3599998E-3,19.9999995E-6,,,,,-16.3599998E-3,-7.999999980E-6,,,,,-1.9560000E-3,-512.000024319E-3,
,,,-16.3559988E-3,-79.999998212E-3,,,,,-16.3559988E-3,19.9999995E-6,,,,,-16.3559988E-3,0.0,,,,,-1.9556000E-3,-512.000024319E-3,
,,,-16.3519997E-3,0.0,,,,,-16.3519997E-3,99.999997474E-6,,,,,-16.3519997E-3,0.0,,,,,-1.9552000E-3,-512.000024319E-3,
,,,-16.3479988E-3,79.999998212E-3,,,,,-16.3479988E-3,19.9999995E-6,,,,,-16.3479988E-3,0.0,,,,,-1.9548000E-3,-512.000024319E-3,
,,,-16.3439997E-3,0.0,,,,,-16.3439997E-3,59.999998484E-6,,,,,-16.3439997E-3,-16.0000000E-6,,,,,-1.9544000E-3,-512.000024319E-3,
,,,-16.3399987E-3,0.0,,,,,-16.3399987E-3,-59.999998484E-6,,,,,-16.3399987E-3,0.0,,,,,-1.9540002E-3,-512.000024319E-3,
,,,-16.3359996E-3,0.0,,,,,-16.3359996E-3,139.9999892E-6,,,,,-16.3359996E-3,0.0,,,,,-1.9536002E-3,-512.000024319E-3,
,,,-16.3319986E-3,79.999998212E-3,,,,,-16.3319986E-3,-19.9999995E-6,,,,,-16.3319986E-3,0.0,,,,,-1.9532002E-3,-512.000024319E-3,
,,,-16.3279995E-3,0.0,,,,,-16.3279995E-3,-139.9999892E-6,,,,,-16.3279995E-3,-16.0000000E-6,,,,,-1.9528001E-3,-512.000024319E-3,
,,,-16.3239986E-3,-159.99999642E-3,,,,,-16.3239986E-3,-59.999998484E-6,,,,,-16.3239986E-3,0.0,,,,,-1.9524001E-3,-512.000024319E-3,
,,,-16.3199995E-3,239.99999464E-3,,,,,-16.3199995E-3,-139.9999892E-6,,,,,-16.3199995E-3,-7.999999980E-6,,,,,-1.9520001E-3,-512.000024319E-3,
,,,-16.3159985E-3,-79.999998212E-3,,,,,-16.3159985E-3,-139.9999892E-6,,,,,-16.3159985E-3,0.0,,,,,-1.9516001E-3,-512.000024319E-3,
,,,-16.3119994E-3,0.0,,,,,-16.3119994E-3,139.9999892E-6,,,,,-16.3119994E-3,-7.999999980E-6,,,,,-1.9512001E-3,-512.000024319E-3,
,,,-16.3080003E-3,0.0,,,,,-16.3080003E-3,-19.9999995E-6,,,,,-16.3080003E-3,0.0,,,,,-1.9508001E-3,-512.000024319E-3,
,,,-16.3039993E-3,0.0,,,,,-16.3039993E-3,-59.999998484E-6,,,,,-16.3039993E-3,0.0,,,,,-1.9504001E-3,-512.000024319E-3,
,,,-16.3000003E-3,0.0,,,,,-16.3000003E-3,59.999998484E-6,,,,,-16.3000003E-3,-7.999999980E-6,,,,,-1.9500001E-3,-512.000024319E-3,
,,,-16.2959993E-3,-79.999998212E-3,,,,,-16.2959993E-3,19.9999995E-6,,,,,-16.2959993E-3,0.0,,,,,-1.9496001E-3,-512.000024319E-3,
,,,-16.2920002E-3,0.0,,,,,-16.2920002E-3,-139.9999892E-6,,,,,-16.2920002E-3,0.0,,,,,-1.9492001E-3,-512.000024319E-3,
,,,-16.2879992E-3,79.999998212E-3,,,,,-16.2879992E-3,-59.999998484E-6,,,,,-16.2879992E-3,-16.0000000E-6,,,,,-1.9488001E-3,-512.000024319E-3,
,,,-16.2840001E-3,0.0,,,,,-16.2840001E-3,-19.9999995E-6,,,,,-16.2840001E-3,0.0,,,,,-1.9484001E-3,-512.000024319E-3,
,,,-16.2799992E-3,0.0,,,,,-16.2799992E-3,19.9999995E-6,,,,,-16.2799992E-3,0.0,,,,,-1.9480000E-3,-512.000024319E-3,
,,,-16.2760001E-3,0.0,,,,,-16.2760001E-3,-139.9999892E-6,,,,,-16.2760001E-3,0.0,,,,,-1.9476000E-3,-512.000024319E-3,
,,,-16.2719991E-3,0.0,,,,,-16.2719991E-3,59.999998484E-6,,,,,-16.2719991E-3,-7.999999980E-6,,,,,-1.9472000E-3,-512.000024319E-3,
,,,-16.2680000E-3,-79.999998212E-3,,,,,-16.2680000E-3,-139.9999892E-6,,,,,-16.2680000E-3,0.0,,,,,-1.9468000E-3,-512.000024319E-3,
,,,-16.2639990E-3,-79.999998212E-3,,,,,-16.2639990E-3,99.999997474E-6,,,,,-16.2639990E-3,0.0,,,,,-1.9464002E-3,-512.000024319E-3,
,,,-16.2599999E-3,79.999998212E-3,,,,,-16.2599999E-3,-59.999998484E-6,,,,,-16.2599999E-3,0.0,,,,,-1.9460001E-3,-512.000024319E-3,
,,,-16.2559990E-3,-79.999998212E-3,,,,,-16.2559990E-3,-99.999997474E-6,,,,,-16.2559990E-3,0.0,,,,,-1.9456001E-3,-512.000024319E-3,
,,,-16.2519999E-3,0.0,,,,,-16.2519999E-3,-19.9999995E-6,,,,,-16.2519999E-3,0.0,,,,,-1.9452001E-3,-512.000024319E-3,
,,,-16.2479989E-3,0.0,,,,,-16.2479989E-3,-19.9999995E-6,,,,,-16.2479989E-3,0.0,,,,,-1.9448001E-3,-512.000024319E-3,
,,,-16.2439998E-3,0.0,,,,,-16.2439998E-3,-139.9999892E-6,,,,,-16.2439998E-3,-7.999999980E-6,,,,,-1.9444001E-3,-512.000024319E-3,
,,,-16.2399989E-3,-79.999998212E-3,,,,,-16.2399989E-3,-19.9999995E-6,,,,,-16.2399989E-3,-7.999999980E-6,,,,,-1.9440001E-3,-512.000024319E-3,
,,,-16.2359998E-3,0.0,,,,,-16.2359998E-3,-99.999997474E-6,,,,,-16.2359998E-3,-7.999999980E-6,,,,,-1.9436001E-3,-512.000024319E-3,
,,,-16.2319988E-3,0.0,,,,,-16.2319988E-3,-59.999998484E-6,,,,,-16.2319988E-3,0.0,,,,,-1.9432001E-3,-512.000024319E-3,
,,,-16.2279997E-3,0.0,,,,,-16.2279997E-3,139.9999892E-6,,,,,-16.2279997E-3,0.0,,,,,-1.9428001E-3,-512.000024319E-3,
,,,-16.2239987E-3,0.0,,,,,-16.2239987E-3,-19.9999995E-6,,,,,-16.2239987E-3,0.0,,,,,-1.9424001E-3,-512.000024319E-3,
,,,-16.2199996E-3,0.0,,,,,-16.2199996E-3,-99.999997474E-6,,,,,-16.2199996E-3,0.0,,,,,-1.9420001E-3,-512.000024319E-3,
,,,-16.2159987E-3,0.0,,,,,-16.2159987E-3,-99.999997474E-6,,,,,-16.2159987E-3,0.0,,,,,-1.9416001E-3,-512.000024319E-3,
,,,-16.2119996E-3,0.0,,,,,-16.2119996E-3,219.99998717E-6,,,,,-16.2119996E-3,0.0,,,,,-1.9412001E-3,-512.000024319E-3,
,,,-16.2079986E-3,79.999998212E-3,,,,,-16.2079986E-3,-59.999998484E-6,,,,,-16.2079986E-3,-16.0000000E-6,,,,,-1.9408001E-3,-512.000024319E-3,
,,,-16.2039995E-3,79.999998212E-3,,,,,-16.2039995E-3,-139.9999892E-6,,,,,-16.2039995E-3,0.0,,,,,-1.9404001E-3,-512.000024319E-3,
,,,-16.1999986E-3,-79.999998212E-3,,,,,-16.1999986E-3,19.9999995E-6,,,,,-16.1999986E-3,0.0,,,,,-1.9400001E-3,-512.000024319E-3,
,,,-16.1959995E-3,0.0,,,,,-16.1959995E-3,19.9999995E-6,,,,,-16.1959995E-3,-16.0000000E-6,,,,,-1.9396001E-3,-512.000024319E-3,
,,,-16.1919985E-3,0.0,,,,,-16.1919985E-3,-99.999997474E-6,,,,,-16.1919985E-3,0.0,,,,,-1.9392001E-3,-512.000024319E-3,
