,,,-83.979994059E-3,-5.20000001E-3,,,,,-83.979994059E-3,-1.9999999E-3,,,,,-83.979994059E-3,0.0,,,,,-1.6876000E-3,-512.000024319E-3,
,,,-83.959996700E-3,-9.999999776E-3,,,,,-83.959996700E-3,2.3999999E-3,,,,,-83.959996700E-3,79.999997979E-6,,,,,-1.6872000E-3,-512.000024319E-3,
,,,-83.939991891E-3,2.79999990E-3,,,,,-83.939991891E-3,-399.99998990E-6,,,,,-83.939991891E-3,-39.99999899E-6,,,,,-1.6868000E-3,-512.000024319E-3,
,,,-83.919994533E-3,-4.39999998E-3,,,,,-83.919994533E-3,399.99998990E-6,,,,,-83.919994533E-3,39.99999899E-6,,,,,-1.6864000E-3,-512.000024319E-3,
,,,-83.899997175E-3,-4.39999998E-3,,,,,-83.899997175E-3,0.0,,,,,-83.899997175E-3,0.0,,,,,-1.6860001E-3,-512.000024319E-3,
,,,-83.879992366E-3,399.99998990E-6,,,,,-83.879992366E-3,1.1999999E-3,,,,,-83.879992366E-3,-39.99999899E-6,,,,,-1.6856001E-3,-512.000024319E-3,
,,,-83.859995008E-3,-6.00000005E-3,,,,,-83.859995008E-3,399.99998990E-6,,,,,-83.859995008E-3,39.99999899E-6,,,,,-1.6852001E-3,-512.000024319E-3,
,,,-83.839997649E-3,6.79999962E-3,,,,,-83.839997649E-3,2.3999999E-3,,,,,-83.839997649E-3,-79.999997979E-6,,,,,-1.6848001E-3,-512.000024319E-3,
,,,-83.819992840E-3,-4.39999998E-3,,,,,-83.819992840E-3,799.999979790E-6,,,,,-83.819992840E-3,0.0,,,,,-1.6844001E-3,-512.000024319E-3,
,,,-83.799995482E-3,-4.39999998E-3,,,,,-83.799995482E-3,1.9999999E-3,,,,,-83.799995482E-3,0.0,,,,,-1.6840001E-3,-512.000024319E-3,
,,,-83.779998124E-3,3.59999994E-3,,,,,-83.779998124E-3,399.99998990E-6,,,,,-83.779998124E-3,-39.99999899E-6,,,,,-1.6836001E-3,-512.000024319E-3,
,,,-83.759993315E-3,-1.9999999E-3,,,,,-83.759993315E-3,799.999979790E-6,,,,,-83.759993315E-3,0.0,,,,,-1.6832001E-3,-512.000024319E-3,
,,,-83.739995956E-3,6.79999962E-3,,,,,-83.739995956E-3,399.99998990E-6,,,,,-83.739995956E-3,-79.999997979E-6,,,,,-1.6828001E-3,-512.000024319E-3,
,,,-83.719998598E-3,1.1999999E-3,,,,,-83.719998598E-3,1.1999999E-3,,,,,-83.719998598E-3,-39.99999899E-6,,,,,-1.6824001E-3,-512.000024319E-3,
,,,-83.699993789E-3,-2.79999990E-3,,,,,-83.699993789E-3,3.19999992E-3,,,,,-83.699993789E-3,0.0,,,,,-1.6820001E-3,-512.000024319E-3,
,,,-83.679996431E-3,399.99998990E-6,,,,,-83.679996431E-3,-2.3999999E-3,,,,,-83.679996431E-3,-39.99999899E-6,,,,,-1.6816001E-3,-512.000024319E-3,
,,,-83.659991622E-3,1.1999999E-3,,,,,-83.659991622E-3,0.0,,,,,-83.659991622E-3,-39.99999899E-6,,,,,-1.6812001E-3,-512.000024319E-3,
,,,-83.639994264E-3,8.399999700E-3,,,,,-83.639994264E-3,3.19999992E-3,,,,,-83.639994264E-3,-79.999997979E-6,,,,,-1.6808001E-3,-512.000024319E-3,
,,,-83.619996905E-3,2.79999990E-3,,,,,-83.619996905E-3,399.99998990E-6,,,,,-83.619996905E-3,-39.99999899E-6,,,,,-1.6804001E-3,-512.000024319E-3,
,,,-83.599992096E-3,399.99998990E-6,,,,,-83.599992096E-3,399.99998990E-6,,,,,-83.599992096E-3,-39.99999899E-6,,,,,-1.6800001E-3,-512.000024319E-3,
,,,-83.579994738E-3,-13.1999999E-3,,,,,-83.579994738E-3,1.1999999E-3,,,,,-83.579994738E-3,159.99999596E-6,,,,,-1.6796001E-3,-512.000024319E-3,
,,,-83.559997380E-3,-2.79999990E-3,,,,,-83.559997380E-3,2.3999999E-3,,,,,-83.559997380E-3,0.0,,,,,-1.6792001E-3,-512.000024319E-3,
,,,-83.539992571E-3,-3.59999994E-3,,,,,-83.539992571E-3,399.99998990E-6,,,,,-83.539992571E-3,0.0,,,,,-1.6788001E-3,-512.000024319E-3,
,,,-83.519995213E-3,-8.399999700E-3,,,,,-83.519995213E-3,2.3999999E-3,,,,,-83.519995213E-3,79.999997979E-6,,,,,-1.6784001E-3,-512.000024319E-3,
,,,-83.499997854E-3,-2.79999990E-3,,,,,-83.499997854E-3,2.3999999E-3,,,,,-83.499997854E-3,0.0,,,,,-1.6780001E-3,-512.000024319E-3,
,,,-83.479993045E-3,12.3999994E-3,,,,,-83.479993045E-3,3.59999994E-3,,,,,-83.479993045E-3,-79.999997979E-6,,,,,-1.6776001E-3,-512.000024319E-3,
,,,-83.459995687E-3,-6.00000005E-3,,,,,-83.459995687E-3,1.9999999E-3,,,,,-83.459995687E-3,39.99999899E-6,,,,,-1.6772001E-3,-512.000024319E-3,
,,,-83.439998329E-3,1.9999999E-3,,,,,-83.439998329E-3,4.39999998E-3,,,,,-83.439998329E-3,-39.99999899E-6,,,,,-1.6768001E-3,-512.000024319E-3,
,,,-83.419993520E-3,4.39999998E-3,,,,,-83.419993520E-3,3.59999994E-3,,,,,-83.419993520E-3,-39.99999899E-6,,,,,-1.6764001E-3,-512.000024319E-3,
,,,-83.399996161E-3,2.79999990E-3,,,,,-83.399996161E-3,2.79999990E-3,,,,,-83.399996161E-3,-39.99999899E-6,,,,,-1.6760001E-3,-512.000024319E-3,
,,,-83.379998803E-3,4.39999998E-3,,,,,-83.379998803E-3,5.59999980E-3,,,,,-83.379998803E-3,-39.99999899E-6,,,,,-1.6756001E-3,-512.000024319E-3,
,,,-83.359993994E-3,-7.599999662E-3,,,,,-83.359993994E-3,5.20000001E-3,,,,,-83.359993994E-3,39.99999899E-6,,,,,-1.6752001E-3,-512.000024319E-3,
,,,-83.339996636E-3,8.399999700E-3,,,,,-83.339996636E-3,4.39999998E-3,,,,,-83.339996636E-3,-119.9999970E-6,,,,,-1.6748001E-3,-512.000024319E-3,
,,,-83.319991827E-3,-4.39999998E-3,,,,,-83.319991827E-3,7.19999988E-3,,,,,-83.319991827E-3,39.99999899E-6,,,,,-1.6744001E-3,-512.000024319E-3,
,,,-83.299994469E-3,2.79999990E-3,,,,,-83.299994469E-3,6.00000005E-3,,,,,-83.299994469E-3,-39.99999899E-6,,,,,-1.6740001E-3,-512.000024319E-3,
,,,-83.279997110E-3,1.1999999E-3,,,,,-83.279997110E-3,4.79999976E-3,,,,,-83.279997110E-3,-39.99999899E-6,,,,,-1.6736001E-3,-512.000024319E-3,
,,,-83.259992301E-3,-2.79999990E-3,,,,,-83.259992301E-3,6.00000005E-3,,,,,-83.259992301E-3,0.0,,,,,-1.6732001E-3,-512.000024319E-3,
,,,-83.239994943E-3,4.39999998E-3,,,,,-83.239994943E-3,7.999999449E-3,,,,,-83.239994943E-3,-79.999997979E-6,,,,,-1.6728000E-3,-512.000024319E-3,
,,,-83.219997585E-3,-7.599999662E-3,,,,,-83.219997585E-3,7.599999662E-3,,,,,-83.219997585E-3,39.99999899E-6,,,,,-1.6724000E-3,-512.000024319E-3,
,,,-83.199992776E-3,1.9999999E-3,,,,,-83.199992776E-3,7.19999988E-3,,,,,-83.199992776E-3,-39.99999899E-6,,,,,-1.6720000E-3,-512.000024319E-3,
,,,-83.179995418E-3,11.5999999E-3,,,,,-83.179995418E-3,6.39999984E-3,,,,,-83.179995418E-3,-119.9999970E-6,,,,,-1.6716000E-3,-512.000024319E-3,
,,,-83.159998059E-3,-8.399999700E-3,,,,,-83.159998059E-3,8.399999700E-3,,,,,-83.159998059E-3,79.999997979E-6,,,,,-1.6712000E-3,-512.000024319E-3,
,,,-83.139993250E-3,-7.599999662E-3,,,,,-83.139993250E-3,7.599999662E-3,,,,,-83.139993250E-3,39.99999899E-6,,,,,-1.6708000E-3,-512.000024319E-3,
,,,-83.119995892E-3,1.9999999E-3,,,,,-83.119995892E-3,9.200000204E-3,,,,,-83.119995892E-3,-39.99999899E-6,,,,,-1.6704001E-3,-512.000024319E-3,
,,,-83.099998534E-3,4.39999998E-3,,,,,-83.099998534E-3,4.79999976E-3,,,,,-83.099998534E-3,-79.999997979E-6,,,,,-1.6700001E-3,-512.000024319E-3,
,,,-83.079993725E-3,4.39999998E-3,,,,,-83.079993725E-3,7.599999662E-3,,,,,-83.079993725E-3,-79.999997979E-6,,,,,-1.6696001E-3,-512.000024319E-3,
,,,-83.059996367E-3,2.79999990E-3,,,,,-83.059996367E-3,6.79999962E-3,,,,,-83.059996367E-3,-39.99999899E-6,,,,,-1.6692001E-3,-512.000024319E-3,
,,,-83.039991558E-3,-4.39999998E-3,,,,,-83.039991558E-3,7.19999988E-3,,,,,-83.039991558E-3,0.0,,,,,-1.6688001E-3,-512.000024319E-3,
,,,-83.019994199E-3,1.1999999E-3,,,,,-83.019994199E-3,9.200000204E-3,,,,,-83.019994199E-3,-39.99999899E-6,,,,,-1.6684001E-3,-512.000024319E-3,
,,,-82.999996841E-3,-25.20000003E-3,,,,,-82.999996841E-3,8.399999700E-3,,,,,-82.999996841E-3,199.99999495E-6,,,,,-1.6680001E-3,-512.000024319E-3,
,,,-82.979992032E-3,9.999999776E-3,,,,,-82.979992032E-3,6.39999984E-3,,,,,-82.979992032E-3,-119.9999970E-6,,,,,-1.6676001E-3,-512.000024319E-3,
,,,-82.959994674E-3,-6.79999962E-3,,,,,-82.959994674E-3,8.399999700E-3,,,,,-82.959994674E-3,39.99999899E-6,,,,,-1.6672001E-3,-512.000024319E-3,
,,,-82.939997315E-3,-24.39999953E-3,,,,,-82.939997315E-3,8.399999700E-3,,,,,-82.939997315E-3,199.99999495E-6,,,,,-1.6668001E-3,-512.000024319E-3,
,,,-82.919992507E-3,-2.79999990E-3,,,,,-82.919992507E-3,8.399999700E-3,,,,,-82.919992507E-3,0.0,,,,,-1.6664001E-3,-512.000024319E-3,
,,,-82.899995148E-3,1.9999999E-3,,,,,-82.899995148E-3,9.599999525E-3,,,,,-82.899995148E-3,-39.99999899E-6,,,,,-1.6660001E-3,-512.000024319E-3,
,,,-82.879997790E-3,3.59999994E-3,,,,,-82.879997790E-3,7.19999988E-3,,,,,-82.879997790E-3,-39.99999899E-6,,,,,-1.6656001E-3,-512.000024319E-3,
,,,-82.859992981E-3,-5.20000001E-3,,,,,-82.859992981E-3,6.79999962E-3,,,,,-82.859992981E-3,0.0,,,,,-1.6652001E-3,-512.000024319E-3,
,,,-82.839995623E-3,10.7999993E-3,,,,,-82.839995623E-3,7.999999449E-3,,,,,-82.839995623E-3,-79.999997979E-6,,,,,-1.6648001E-3,-512.000024319E-3,
,,,-82.819998264E-3,11.5999999E-3,,,,,-82.819998264E-3,8.399999700E-3,,,,,-82.819998264E-3,-119.9999970E-6,,,,,-1.6644001E-3,-512.000024319E-3,
,,,-82.799993455E-3,1.9999999E-3,,,,,-82.799993455E-3,7.999999449E-3,,,,,-82.799993455E-3,-39.99999899E-6,,,,,-1.6640001E-3,-512.000024319E-3,
,,,-82.779996097E-3,-1.9999999E-3,,,,,-82.779996097E-3,6.39999984E-3,,,,,-82.779996097E-3,0.0,,,,,-1.6636001E-3,-512.000024319E-3,
,,,-82.759998739E-3,-3.59999994E-3,,,,,-82.759998739E-3,6.00000005E-3,,,,,-82.759998739E-3,0.0,,,,,-1.6632001E-3,-512.000024319E-3,
,,,-82.739993930E-3,-13.9999995E-3,,,,,-82.739993930E-3,7.599999662E-3,,,,,-82.739993930E-3,119.9999970E-6,,,,,-1.6628001E-3,-512.000024319E-3,
,,,-82.719996572E-3,-12.3999994E-3,,,,,-82.719996572E-3,6.39999984E-3,,,,,-82.719996572E-3,39.99999899E-6,,,,,-1.6624001E-3,-512.000024319E-3,
,,,-82.699991763E-3,3.59999994E-3,,,,,-82.699991763E-3,7.999999449E-3,,,,,-82.699991763E-3,-39.99999899E-6,,,,,-1.6620001E-3,-512.000024319E-3,
,,,-82.679994404E-3,-10.7999993E-3,,,,,-82.679994404E-3,6.39999984E-3,,,,,-82.679994404E-3,39.99999899E-6,,,,,-1.6616001E-3,-512.000024319E-3,
,,,-82.659997046E-3,9.999999776E-3,,,,,-82.659997046E-3,8.799999952E-3,,,,,-82.659997046E-3,-79.999997979E-6,,,,,-1.6612001E-3,-512.000024319E-3,
,,,-82.639992237E-3,-4.39999998E-3,,,,,-82.639992237E-3,8.399999700E-3,,,,,-82.639992237E-3,0.0,,,,,-1.6608001E-3,-512.000024319E-3,
,,,-82.619994879E-3,14.8000000E-3,,,,,-82.619994879E-3,7.599999662E-3,,,,,-82.619994879E-3,-119.9999970E-6,,,,,-1.6604001E-3,-512.000024319E-3,
,,,-82.599997520E-3,-1.1999999E-3,,,,,-82.599997520E-3,8.399999700E-3,,,,,-82.599997520E-3,0.0,,,,,-1.6600001E-3,-512.000024319E-3,
,,,-82.579992712E-3,399.99998990E-6,,,,,-82.579992712E-3,9.200000204E-3,,,,,-82.579992712E-3,-39.99999899E-6,,,,,-1.6596001E-3,-512.000024319E-3,
,,,-82.559995353E-3,399.99998990E-6,,,,,-82.559995353E-3,9.599999525E-3,,,,,-82.559995353E-3,-39.99999899E-6,,,,,-1.6592001E-3,-512.000024319E-3,
,,,-82.539997995E-3,14.8000000E-3,,,,,-82.539997995E-3,8.399999700E-3,,,,,-82.539997995E-3,-119.9999970E-6,,,,,-1.6588001E-3,-512.000024319E-3,
,,,-82.519993186E-3,2.79999990E-3,,,,,-82.519993186E-3,7.999999449E-3,,,,,-82.519993186E-3,-39.99999899E-6,,,,,-1.6584001E-3,-512.000024319E-3,
,,,-82.499995828E-3,1.1999999E-3,,,,,-82.499995828E-3,7.999999449E-3,,,,,-82.499995828E-3,-39.99999899E-6,,,,,-1.6580001E-3,-512.000024319E-3,
,,,-82.479998469E-3,-7.599999662E-3,,,,,-82.479998469E-3,6.79999962E-3,,,,,-82.479998469E-3,0.0,,,,,-1.6576000E-3,-512.000024319E-3,
,,,-82.459993660E-3,8.399999700E-3,,,,,-82.459993660E-3,7.999999449E-3,,,,,-82.459993660E-3,-79.999997979E-6,,,,,-1.6572000E-3,-512.000024319E-3,
,,,-82.439996302E-3,1.1999999E-3,,,,,-82.439996302E-3,8.399999700E-3,,,,,-82.439996302E-3,-39.99999899E-6,,,,,-1.6568000E-3,-512.000024319E-3,
,,,-82.419991493E-3,-15.5999996E-3,,,,,-82.419991493E-3,8.799999952E-3,,,,,-82.419991493E-3,39.99999899E-6,,,,,-1.6564000E-3,-512.000024319E-3,
,,,-82.399994135E-3,-4.39999998E-3,,,,,-82.399994135E-3,11.5999999E-3,,,,,-82.399994135E-3,0.0,,,,,-1.6560000E-3,-512.000024319E-3,
,,,-82.379996777E-3,-2.79999990E-3,,,,,-82.379996777E-3,8.399999700E-3,,,,,-82.379996777E-3,0.0,,,,,-1.6556000E-3,-512.000024319E-3,
,,,-82.359991968E-3,-399.99998990E-6,,,,,-82.359991968E-3,11.1999996E-3,,,,,-82.359991968E-3,0.0,,,,,-1.6552001E-3,-512.000024319E-3,
,,,-82.339994609E-3,-6.79999962E-3,,,,,-82.339994609E-3,12.0000001E-3,,,,,-82.339994609E-3,0.0,,,,,-1.6548001E-3,-512.000024319E-3,
,,,-82.319997251E-3,4.39999998E-3,,,,,-82.319997251E-3,10.4000000E-3,,,,,-82.319997251E-3,-39.99999899E-6,,,,,-1.6544001E-3,-512.000024319E-3,
,,,-82.299992442E-3,1.1999999E-3,,,,,-82.299992442E-3,13.1999999E-3,,,,,-82.299992442E-3,-39.99999899E-6,,,,,-1.6540001E-3,-512.000024319E-3,
,,,-82.279995084E-3,13.1999999E-3,,,,,-82.279995084E-3,9.599999525E-3,,,,,-82.279995084E-3,-79.999997979E-6,,,,,-1.6536001E-3,-512.000024319E-3,
,,,-82.259997725E-3,-2.79999990E-3,,,,,-82.259997725E-3,12.0000001E-3,,,,,-82.259997725E-3,0.0,,,,,-1.6532001E-3,-512.000024319E-3,
,,,-82.239992917E-3,1.9999999E-3,,,,,-82.239992917E-3,12.0000001E-3,,,,,-82.239992917E-3,-39.99999899E-6,,,,,-1.6528001E-3,-512.000024319E-3,
,,,-82.219995558E-3,5.20000001E-3,,,,,-82.219995558E-3,11.5999999E-3,,,,,-82.219995558E-3,-39.99999899E-6,,,,,-1.6524001E-3,-512.000024319E-3,
,,,-82.199998200E-3,-2.79999990E-3,,,,,-82.199998200E-3,13.5999992E-3,,,,,-82.199998200E-3,0.0,,,,,-1.6520001E-3,-512.000024319E-3,
,,,-82.179993391E-3,-8.399999700E-3,,,,,-82.179993391E-3,10.4000000E-3,,,,,-82.179993391E-3,0.0,,,,,-1.6516001E-3,-512.000024319E-3,
,,,-82.159996033E-3,-6.00000005E-3,,,,,-82.159996033E-3,12.0000001E-3,,,,,-82.159996033E-3,0.0,,,,,-1.6512001E-3,-512.000024319E-3,
,,,-82.139998674E-3,8.399999700E-3,,,,,-82.139998674E-3,11.5999999E-3,,,,,-82.139998674E-3,-39.99999899E-6,,,,,-1.6508001E-3,-512.000024319E-3,
,,,-82.119993865E-3,1.9999999E-3,,,,,-82.119993865E-3,11.5999999E-3,,,,,-82.119993865E-3,-39.99999899E-6,,,,,-1.6504001E-3,-512.000024319E-3,
,,,-82.099996507E-3,6.00000005E-3,,,,,-82.099996507E-3,12.7999997E-3,,,,,-82.099996507E-3,-39.99999899E-6,,,,,-1.6500001E-3,-512.000024319E-3,
,,,-82.079991698E-3,7.599999662E-3,,,,,-82.079991698E-3,13.5999992E-3,,,,,-82.079991698E-3,-39.99999899E-6,,,,,-1.6496001E-3,-512.000024319E-3,
,,,-82.059994340E-3,2.79999990E-3,,,,,-82.059994340E-3,12.3999994E-3,,,,,-82.059994340E-3,-39.99999899E-6,,,,,-1.6492001E-3,-512.000024319E-3,
,,,-82.039996982E-3,2.79999990E-3,,,,,-82.039996982E-3,12.7999997E-3,,,,,-82.039996982E-3,-39.99999899E-6,,,,,-1.6488001E-3,-512.000024319E-3,
,,,-82.019992173E-3,-5.20000001E-3,,,,,-82.019992173E-3,11.5999999E-3,,,,,-82.019992173E-3,0.0,,,,,-1.6484001E-3,-512.000024319E-3,
,,,-81.999994814E-3,-9.999999776E-3,,,,,-81.999994814E-3,11.1999996E-3,,,,,-81.999994814E-3,0.0,,,,,-1.6480001E-3,-512.000024319E-3,
,,,-81.979997456E-3,1.1999999E-3,,,,,-81.979997456E-3,9.999999776E-3,,,,,-81.979997456E-3,-39.99999899E-6,,,,,-1.6476001E-3,-512.000024319E-3,
,,,-81.959992647E-3,3.59999994E-3,,,,,-81.959992647E-3,12.7999997E-3,,,,,-81.959992647E-3,-39.99999899E-6,,,,,-1.6472001E-3,-512.000024319E-3,
,,,-81.939995289E-3,5.20000001E-3,,,,,-81.939995289E-3,11.1999996E-3,,,,,-81.939995289E-3,-39.99999899E-6,,,,,-1.6468001E-3,-512.000024319E-3,
,,,-81.919997931E-3,9.200000204E-3,,,,,-81.919997931E-3,10.7999993E-3,,,,,-81.919997931E-3,0.0,,,,,-1.6464001E-3,-512.000024319E-3,
,,,-81.899993122E-3,2.79999990E-3,,,,,-81.899993122E-3,9.599999525E-3,,,,,-81.899993122E-3,-39.99999899E-6,,,,,-1.6460001E-3,-512.000024319E-3,
,,,-81.879995763E-3,-7.599999662E-3,,,,,-81.879995763E-3,9.599999525E-3,,,,,-81.879995763E-3,0.0,,,,,-1.6456001E-3,-512.000024319E-3,
,,,-81.859998405E-3,1.1999999E-3,,,,,-81.859998405E-3,10.7999993E-3,,,,,-81.859998405E-3,-39.99999899E-6,,,,,-1.6452001E-3,-512.000024319E-3,
,,,-81.839993596E-3,6.79999962E-3,,,,,-81.839993596E-3,10.4000000E-3,,,,,-81.839993596E-3,-39.99999899E-6,,,,,-1.6448001E-3,-512.000024319E-3,
,,,-81.819996238E-3,2.79999990E-3,,,,,-81.819996238E-3,9.200000204E-3,,,,,-81.819996238E-3,-39.99999899E-6,,,,,-1.6444001E-3,-512.000024319E-3,
,,,-81.799998879E-3,-15.5999996E-3,,,,,-81.799998879E-3,9.200000204E-3,,,,,-81.799998879E-3,0.0,,,,,-1.6440001E-3,-512.000024319E-3,
,,,-81.779994071E-3,-1.1999999E-3,,,,,-81.779994071E-3,10.7999993E-3,,,,,-81.779994071E-3,0.0,,,,,-1.6436001E-3,-512.000024319E-3,
,,,-81.759996712E-3,3.59999994E-3,,,,,-81.759996712E-3,13.1999999E-3,,,,,-81.759996712E-3,-39.99999899E-6,,,,,-1.6432001E-3,-512.000024319E-3,
,,,-81.739991903E-3,6.79999962E-3,,,,,-81.739991903E-3,12.0000001E-3,,,,,-81.739991903E-3,-39.99999899E-6,,,,,-1.6428001E-3,-512.000024319E-3,
,,,-81.719994545E-3,399.99998990E-6,,,,,-81.719994545E-3,9.999999776E-3,,,,,-81.719994545E-3,-39.99999899E-6,,,,,-1.6424000E-3,-512.000024319E-3,
,,,-81.699997187E-3,-5.20000001E-3,,,,,-81.699997187E-3,15.5999996E-3,,,,,-81.699997187E-3,0.0,,,,,-1.6420000E-3,-512.000024319E-3,
,,,-81.679992378E-3,11.5999999E-3,,,,,-81.679992378E-3,9.200000204E-3,,,,,-81.679992378E-3,-39.99999899E-6,,,,,-1.6416000E-3,-512.000024319E-3,
,,,-81.659995019E-3,5.20000001E-3,,,,,-81.659995019E-3,9.999999776E-3,,,,,-81.659995019E-3,-39.99999899E-6,,,,,-1.6412000E-3,-512.000024319E-3,
,,,-81.639997661E-3,-4.39999998E-3,,,,,-81.639997661E-3,9.200000204E-3,,,,,-81.639997661E-3,0.0,,,,,-1.6408000E-3,-512.000024319E-3,
,,,-81.619992852E-3,6.00000005E-3,,,,,-81.619992852E-3,9.599999525E-3,,,,,-81.619992852E-3,-39.99999899E-6,,,,,-1.6404000E-3,-512.000024319E-3,
,,,-81.599995494E-3,-1.1999999E-3,,,,,-81.599995494E-3,8.399999700E-3,,,,,-81.599995494E-3,0.0,,,,,-1.6400001E-3,-512.000024319E-3,
,,,-81.579998136E-3,-6.00000005E-3,,,,,-81.579998136E-3,9.200000204E-3,,,,,-81.579998136E-3,0.0,,,,,-1.6396001E-3,-512.000024319E-3,
,,,-81.559993327E-3,6.00000005E-3,,,,,-81.559993327E-3,12.0000001E-3,,,,,-81.559993327E-3,-39.99999899E-6,,,,,-1.6392001E-3,-512.000024319E-3,
,,,-81.539995968E-3,-9.200000204E-3,,,,,-81.539995968E-3,9.999999776E-3,,,,,-81.539995968E-3,0.0,,,,,-1.6388001E-3,-512.000024319E-3,
,,,-81.519998610E-3,1.1999999E-3,,,,,-81.519998610E-3,12.3999994E-3,,,,,-81.519998610E-3,-39.99999899E-6,,,,,-1.6384001E-3,-512.000024319E-3,
,,,-81.499993801E-3,1.9999999E-3,,,,,-81.499993801E-3,14.3999998E-3,,,,,-81.499993801E-3,0.0,,,,,-1.6380001E-3,-512.000024319E-3,
,,,-81.479996443E-3,-17.1999987E-3,,,,,-81.479996443E-3,10.4000000E-3,,,,,-81.479996443E-3,0.0,,,,,-1.6376001E-3,-512.000024319E-3,
,,,-81.459991634E-3,3.59999994E-3,,,,,-81.459991634E-3,11.5999999E-3,,,,,-81.459991634E-3,-39.99999899E-6,,,,,-1.6372001E-3,-512.000024319E-3,
,,,-81.439994276E-3,399.99998990E-6,,,,,-81.439994276E-3,10.4000000E-3,,,,,-81.439994276E-3,-39.99999899E-6,,,,,-1.6368001E-3,-512.000024319E-3,
,,,-81.419996917E-3,-11.5999999E-3,,,,,-81.419996917E-3,13.5999992E-3,,,,,-81.419996917E-3,0.0,,,,,-1.6364001E-3,-512.000024319E-3,
,,,-81.399992108E-3,6.79999962E-3,,,,,-81.399992108E-3,13.1999999E-3,,,,,-81.399992108E-3,-39.99999899E-6,,,,,-1.6360001E-3,-512.000024319E-3,
,,,-81.379994750E-3,-49.19999838E-3,,,,,-81.379994750E-3,11.1999996E-3,,,,,-81.379994750E-3,-39.99999899E-6,,,,,-1.6356001E-3,-512.000024319E-3,
,,,-81.359997392E-3,-3.59999994E-3,,,,,-81.359997392E-3,13.9999995E-3,,,,,-81.359997392E-3,0.0,,,,,-1.6352001E-3,-512.000024319E-3,
,,,-81.339992583E-3,-1.1999999E-3,,,,,-81.339992583E-3,12.3999994E-3,,,,,-81.339992583E-3,0.0,,,,,-1.6348001E-3,-512.000024319E-3,
,,,-81.319995224E-3,-6.00000005E-3,,,,,-81.319995224E-3,11.5999999E-3,,,,,-81.319995224E-3,0.0,,,,,-1.6344001E-3,-512.000024319E-3,
,,,-81.299997866E-3,-4.39999998E-3,,,,,-81.299997866E-3,11.1999996E-3,,,,,-81.299997866E-3,0.0,,,,,-1.6340001E-3,-512.000024319E-3,
,,,-81.279993057E-3,4.39999998E-3,,,,,-81.279993057E-3,9.999999776E-3,,,,,-81.279993057E-3,-39.99999899E-6,,,,,-1.6336001E-3,-512.000024319E-3,
,,,-81.259995699E-3,-1.1999999E-3,,,,,-81.259995699E-3,11.1999996E-3,,,,,-81.259995699E-3,0.0,,,,,-1.6332001E-3,-512.000024319E-3,
,,,-81.239998341E-3,-2.79999990E-3,,,,,-81.239998341E-3,10.4000000E-3,,,,,-81.239998341E-3,0.0,,,,,-1.6328001E-3,-512.000024319E-3,
,,,-81.219993532E-3,1.9999999E-3,,,,,-81.219993532E-3,11.5999999E-3,,,,,-81.219993532E-3,0.0,,,,,-1.6324001E-3,-512.000024319E-3,
,,,-81.199996173E-3,10.7999993E-3,,,,,-81.199996173E-3,11.5999999E-3,,,,,-81.199996173E-3,-39.99999899E-6,,,,,-1.6320001E-3,-512.000024319E-3,
,,,-81.179998815E-3,-1.1999999E-3,,,,,-81.179998815E-3,8.799999952E-3,,,,,-81.179998815E-3,-39.99999899E-6,,,,,-1.6316001E-3,-512.000024319E-3,
,,,-81.159994006E-3,-7.599999662E-3,,,,,-81.159994006E-3,9.999999776E-3,,,,,-81.159994006E-3,0.0,,,,,-1.6312001E-3,-512.000024319E-3,
,,,-81.139996648E-3,399.99998990E-6,,,,,-81.139996648E-3,12.7999997E-3,,,,,-81.139996648E-3,0.0,,,,,-1.6308001E-3,-512.000024319E-3,
,,,-81.119991839E-3,15.5999996E-3,,,,,-81.119991839E-3,9.200000204E-3,,,,,-81.119991839E-3,0.0,,,,,-1.6304001E-3,-512.000024319E-3,
,,,-81.099994481E-3,399.99998990E-6,,,,,-81.099994481E-3,9.999999776E-3,,,,,-81.099994481E-3,0.0,,,,,-1.6300001E-3,-512.000024319E-3,
,,,-81.079997122E-3,-12.3999994E-3,,,,,-81.079997122E-3,8.399999700E-3,,,,,-81.079997122E-3,0.0,,,,,-1.6296001E-3,-512.000024319E-3,
,,,-81.059992313E-3,14.8000000E-3,,,,,-81.059992313E-3,9.999999776E-3,,,,,-81.059992313E-3,-39.99999899E-6,,,,,-1.6292001E-3,-512.000024319E-3,
,,,-81.039994955E-3,-7.599999662E-3,,,,,-81.039994955E-3,9.999999776E-3,,,,,-81.039994955E-3,-39.99999899E-6,,,,,-1.6288001E-3,-512.000024319E-3,
,,,-81.019997597E-3,-15.5999996E-3,,,,,-81.019997597E-3,9.599999525E-3,,,,,-81.019997597E-3,-79.999997979E-6,,,,,-1.6284001E-3,-512.000024319E-3,
,,,-80.999992788E-3,-1.1999999E-3,,,,,-80.999992788E-3,9.999999776E-3,,,,,-80.999992788E-3,-39.99999899E-6,,,,,-1.6280001E-3,-512.000024319E-3,
,,,-80.979995430E-3,-6.79999962E-3,,,,,-80.979995430E-3,7.999999449E-3,,,,,-80.979995430E-3,-39.99999899E-6,,,,,-1.6276001E-3,-512.000024319E-3,
