,,,210.20001384E-9,349.99999404E-3,,,,,210.20001384E-9,1.1399999E-3,,,,,210.20001384E-9,119.9999973E-3,,,,,420.399941504E-6,-512.000024319E-3,
,,,210.40001741E-9,349.99999404E-3,,,,,210.40001741E-9,1.1800000E-3,,,,,210.40001741E-9,99.999994040E-3,,,,,420.799944550E-6,-512.000024319E-3,
,,,210.60002098E-9,329.99998331E-3,,,,,210.60002098E-9,1.2200000E-3,,,,,210.60002098E-9,99.999994040E-3,,,,,421.199947596E-6,-512.000024319E-3,
,,,210.80002455E-9,329.99998331E-3,,,,,210.80002455E-9,1.2599999E-3,,,,,210.80002455E-9,59.999998659E-3,,,,,421.599921538E-6,-512.000024319E-3,
,,,211.00001391E-9,349.99999404E-3,,,,,211.00001391E-9,1.3400000E-3,,,,,211.00001391E-9,79.999998212E-3,,,,,421.999924583E-6,-512.000024319E-3,
,,,211.20001747E-9,349.99999404E-3,,,,,211.20001747E-9,1.3799999E-3,,,,,211.20001747E-9,59.999998659E-3,,,,,422.399927629E-6,-512.000024319E-3,
,,,211.40002104E-9,349.99999404E-3,,,,,211.40002104E-9,1.3400000E-3,,,,,211.40002104E-9,39.99999911E-3,,,,,422.799930675E-6,-512.000024319E-3,
,,,211.60002461E-9,349.99999404E-3,,,,,211.60002461E-9,1.3400000E-3,,,,,211.60002461E-9,59.999998659E-3,,,,,423.199933721E-6,-512.000024319E-3,
,,,211.80001397E-9,370.00000477E-3,,,,,211.80001397E-9,1.3799999E-3,,,,,211.80001397E-9,19.9999996E-3,,,,,423.599936767E-6,-512.000024319E-3,
,,,212.00001754E-9,349.99999404E-3,,,,,212.00001754E-9,1.4200000E-3,,,,,212.00001754E-9,39.99999911E-3,,,,,423.999939812E-6,-512.000024319E-3,
,,,212.20002111E-9,349.99999404E-3,,,,,212.20002111E-9,1.3799999E-3,,,,,212.20002111E-9,19.9999996E-3,,,,,424.399942858E-6,-512.000024319E-3,
,,,212.40002468E-9,349.99999404E-3,,,,,212.40002468E-9,1.3400000E-3,,,,,212.40002468E-9,39.99999911E-3,,,,,424.799945904E-6,-512.000024319E-3,
,,,212.60001404E-9,389.99998569E-3,,,,,212.60001404E-9,1.3799999E-3,,,,,212.60001404E-9,0.0,,,,,425.199919846E-6,-512.000024319E-3,
,,,212.80001761E-9,349.99999404E-3,,,,,212.80001761E-9,1.3400000E-3,,,,,212.80001761E-9,19.9999996E-3,,,,,425.599922892E-6,-512.000024319E-3,
,,,213.00002118E-9,370.00000477E-3,,,,,213.00002118E-9,1.3400000E-3,,,,,213.00002118E-9,0.0,,,,,425.999925938E-6,-512.000024319E-3,
,,,213.20002475E-9,349.99999404E-3,,,,,213.20002475E-9,1.3799999E-3,,,,,213.20002475E-9,0.0,,,,,426.399928983E-6,-512.000024319E-3,
,,,213.40001410E-9,329.99998331E-3,,,,,213.40001410E-9,1.3799999E-3,,,,,213.40001410E-9,-19.9999996E-3,,,,,426.799932029E-6,-512.000024319E-3,
,,,213.60001767E-9,349.99999404E-3,,,,,213.60001767E-9,1.3799999E-3,,,,,213.60001767E-9,0.0,,,,,427.199935075E-6,-512.000024319E-3,
,,,213.80002124E-9,349.99999404E-3,,,,,213.80002124E-9,1.3000000E-3,,,,,213.80002124E-9,0.0,,,,,427.599938121E-6,-512.000024319E-3,
,,,214.00002481E-9,370.00000477E-3,,,,,214.00002481E-9,1.3799999E-3,,,,,214.00002481E-9,-19.9999996E-3,,,,,427.999941166E-6,-512.000024319E-3,
,,,214.20001417E-9,370.00000477E-3,,,,,214.20001417E-9,1.3000000E-3,,,,,214.20001417E-9,-39.99999911E-3,,,,,428.399944212E-6,-512.000024319E-3,
,,,214.40001774E-9,370.00000477E-3,,,,,214.40001774E-9,1.3400000E-3,,,,,214.40001774E-9,0.0,,,,,428.799947258E-6,-512.000024319E-3,
,,,214.60002131E-9,349.99999404E-3,,,,,214.60002131E-9,1.3000000E-3,,,,,214.60002131E-9,-39.99999911E-3,,,,,429.199921200E-6,-512.000024319E-3,
,,,214.80002488E-9,349.99999404E-3,,,,,214.80002488E-9,1.3000000E-3,,,,,214.80002488E-9,-19.9999996E-3,,,,,429.599924246E-6,-512.000024319E-3,
,,,215.00001424E-9,370.00000477E-3,,,,,215.00001424E-9,1.2599999E-3,,,,,215.00001424E-9,-39.99999911E-3,,,,,429.999927292E-6,-512.000024319E-3,
,,,215.20001781E-9,370.00000477E-3,,,,,215.20001781E-9,1.2599999E-3,,,,,215.20001781E-9,-39.99999911E-3,,,,,430.399930337E-6,-512.000024319E-3,
,,,215.40002137E-9,370.00000477E-3,,,,,215.40002137E-9,1.1399999E-3,,,,,215.40002137E-9,-39.99999911E-3,,,,,430.799933383E-6,-512.000024319E-3,
,,,215.60002494E-9,349.99999404E-3,,,,,215.60002494E-9,1.1000000E-3,,,,,215.60002494E-9,-39.99999911E-3,,,,,431.199936429E-6,-512.000024319E-3,
,,,215.80001430E-9,349.99999404E-3,,,,,215.80001430E-9,1.0599999E-3,,,,,215.80001430E-9,-39.99999911E-3,,,,,431.599939475E-6,-512.000024319E-3,
,,,216.00001787E-9,329.99998331E-3,,,,,216.00001787E-9,939.999998081E-6,,,,,216.00001787E-9,-39.99999911E-3,,,,,431.999942521E-6,-512.000024319E-3,
,,,216.20002144E-9,370.00000477E-3,,,,,216.20002144E-9,859.999970999E-6,,,,,216.20002144E-9,-39.99999911E-3,,,,,432.399945566E-6,-512.000024319E-3,
,,,216.40002501E-9,329.99998331E-3,,,,,216.40002501E-9,819.999957457E-6,,,,,216.40002501E-9,-39.99999911E-3,,,,,432.799919508E-6,-512.000024319E-3,
,,,216.60001437E-9,370.00000477E-3,,,,,216.60001437E-9,739.999988582E-6,,,,,216.60001437E-9,-19.9999996E-3,,,,,433.199922554E-6,-512.000024319E-3,
,,,216.80001794E-9,349.99999404E-3,,,,,216.80001794E-9,659.999961499E-6,,,,,216.80001794E-9,-39.99999911E-3,,,,,433.599925600E-6,-512.000024319E-3,
,,,217.00002151E-9,370.00000477E-3,,,,,217.00002151E-9,620.000006165E-6,,,,,217.00002151E-9,-39.99999911E-3,,,,,433.999928646E-6,-512.000024319E-3,
,,,217.20002508E-9,349.99999404E-3,,,,,217.20002508E-9,579.999992624E-6,,,,,217.20002508E-9,-59.999998659E-3,,,,,434.399931692E-6,-512.000024319E-3,
,,,217.40001444E-9,349.99999404E-3,,,,,217.40001444E-9,499.999965541E-6,,,,,217.40001444E-9,-19.9999996E-3,,,,,434.799934737E-6,-512.000024319E-3,
,,,217.60001800E-9,370.00000477E-3,,,,,217.60001800E-9,419.999996666E-6,,,,,217.60001800E-9,-19.9999996E-3,,,,,435.199937783E-6,-512.000024319E-3,
,,,217.80002157E-9,349.99999404E-3,,,,,217.80002157E-9,339.99999869E-6,,,,,217.80002157E-9,-19.9999996E-3,,,,,435.599940829E-6,-512.000024319E-3,
,,,218.00002514E-9,349.99999404E-3,,,,,218.00002514E-9,260.00000071E-6,,,,,218.00002514E-9,-19.9999996E-3,,,,,435.999943875E-6,-512.000024319E-3,
,,,218.20001450E-9,370.00000477E-3,,,,,218.20001450E-9,219.99998717E-6,,,,,218.20001450E-9,-19.9999996E-3,,,,,436.399946921E-6,-512.000024319E-3,
,,,218.40001807E-9,370.00000477E-3,,,,,218.40001807E-9,180.00000273E-6,,,,,218.40001807E-9,-39.99999911E-3,,,,,436.799920863E-6,-512.000024319E-3,
,,,218.60002164E-9,349.99999404E-3,,,,,218.60002164E-9,180.00000273E-6,,,,,218.60002164E-9,-39.99999911E-3,,,,,437.199923908E-6,-512.000024319E-3,
,,,218.80002521E-9,370.00000477E-3,,,,,218.80002521E-9,99.999997474E-6,,,,,218.80002521E-9,-19.9999996E-3,,,,,437.599926954E-6,-512.000024319E-3,
,,,219.00001457E-9,370.00000477E-3,,,,,219.00001457E-9,19.9999995E-6,,,,,219.00001457E-9,-19.9999996E-3,,,,,437.999930000E-6,-512.000024319E-3,
,,,219.20001814E-9,370.00000477E-3,,,,,219.20001814E-9,19.9999995E-6,,,,,219.20001814E-9,-19.9999996E-3,,,,,438.399933046E-6,-512.000024319E-3,
,,,219.40002171E-9,329.99998331E-3,,,,,219.40002171E-9,19.9999995E-6,,,,,219.40002171E-9,19.9999996E-3,,,,,438.799936092E-6,-512.000024319E-3,
,,,219.60002528E-9,370.00000477E-3,,,,,219.60002528E-9,19.9999995E-6,,,,,219.60002528E-9,0.0,,,,,439.199939137E-6,-512.000024319E-3,
,,,219.80001463E-9,370.00000477E-3,,,,,219.80001463E-9,19.9999995E-6,,,,,219.80001463E-9,19.9999996E-3,,,,,439.599942183E-6,-512.000024319E-3,
,,,220.00001820E-9,349.99999404E-3,,,,,220.00001820E-9,-19.9999995E-6,,,,,220.00001820E-9,0.0,,,,,439.999945229E-6,-512.000024319E-3,
,,,220.20002177E-9,349.99999404E-3,,,,,220.20002177E-9,-139.9999892E-6,,,,,220.20002177E-9,0.0,,,,,440.399919171E-6,-512.000024319E-3,
,,,220.40002534E-9,349.99999404E-3,,,,,220.40002534E-9,-139.9999892E-6,,,,,220.40002534E-9,19.9999996E-3,,,,,440.799922217E-6,-512.000024319E-3,
,,,220.60001470E-9,389.99998569E-3,,,,,220.60001470E-9,-139.9999892E-6,,,,,220.60001470E-9,0.0,,,,,441.199925262E-6,-512.000024319E-3,
,,,220.80001827E-9,349.99999404E-3,,,,,220.80001827E-9,-180.00000273E-6,,,,,220.80001827E-9,19.9999996E-3,,,,,441.599928308E-6,-512.000024319E-3,
,,,221.00002184E-9,370.00000477E-3,,,,,221.00002184E-9,-219.99998717E-6,,,,,221.00002184E-9,39.99999911E-3,,,,,441.999931354E-6,-512.000024319E-3,
,,,221.20002541E-9,389.99998569E-3,,,,,221.20002541E-9,-260.00000071E-6,,,,,221.20002541E-9,39.99999911E-3,,,,,442.399934400E-6,-512.000024319E-3,
,,,221.40001477E-9,370.00000477E-3,,,,,221.40001477E-9,-299.99998515E-6,,,,,221.40001477E-9,39.99999911E-3,,,,,442.799937446E-6,-512.000024319E-3,
,,,221.60001834E-9,349.99999404E-3,,,,,221.60001834E-9,-339.99999869E-6,,,,,221.60001834E-9,59.999998659E-3,,,,,443.199940491E-6,-512.000024319E-3,
,,,221.80002190E-9,409.999996424E-3,,,,,221.80002190E-9,-419.999996666E-6,,,,,221.80002190E-9,39.99999911E-3,,,,,443.599943537E-6,-512.000024319E-3,
,,,222.00002547E-9,349.99999404E-3,,,,,222.00002547E-9,-459.999981103E-6,,,,,222.00002547E-9,39.99999911E-3,,,,,443.999946583E-6,-512.000024319E-3,
,,,222.20001483E-9,349.99999404E-3,,,,,222.20001483E-9,-539.999979082E-6,,,,,222.20001483E-9,59.999998659E-3,,,,,444.399920525E-6,-512.000024319E-3,
,,,222.40001840E-9,370.00000477E-3,,,,,222.40001840E-9,-539.999979082E-6,,,,,222.40001840E-9,79.999998212E-3,,,,,444.799923571E-6,-512.000024319E-3,
,,,222.60002197E-9,370.00000477E-3,,,,,222.60002197E-9,-620.000006165E-6,,,,,222.60002197E-9,99.999994040E-3,,,,,445.199926617E-6,-512.000024319E-3,
,,,222.80002554E-9,349.99999404E-3,,,,,222.80002554E-9,-659.999961499E-6,,,,,222.80002554E-9,99.999994040E-3,,,,,445.599929662E-6,-512.000024319E-3,
,,,223.00001490E-9,389.99998569E-3,,,,,223.00001490E-9,-739.999988582E-6,,,,,223.00001490E-9,99.999994040E-3,,,,,445.999932708E-6,-512.000024319E-3,
,,,223.20001847E-9,349.99999404E-3,,,,,223.20001847E-9,-699.999975041E-6,,,,,223.20001847E-9,99.999994040E-3,,,,,446.399935754E-6,-512.000024319E-3,
,,,223.40002204E-9,349.99999404E-3,,,,,223.40002204E-9,-819.999957457E-6,,,,,223.40002204E-9,119.9999973E-3,,,,,446.799938800E-6,-512.000024319E-3,
,,,223.60002561E-9,349.99999404E-3,,,,,223.60002561E-9,-819.999957457E-6,,,,,223.60002561E-9,119.9999973E-3,,,,,447.199941846E-6,-512.000024319E-3,
,,,223.80001496E-9,349.99999404E-3,,,,,223.80001496E-9,-859.999970999E-6,,,,,223.80001496E-9,140.0000006E-3,,,,,447.599944891E-6,-512.000024319E-3,
,,,224.00001853E-9,329.99998331E-3,,,,,224.00001853E-9,-859.999970999E-6,,,,,224.00001853E-9,140.0000006E-3,,,,,447.999947937E-6,-512.000024319E-3,
,,,224.20002210E-9,370.00000477E-3,,,,,224.20002210E-9,-899.999984540E-6,,,,,224.20002210E-9,140.0000006E-3,,,,,448.399921879E-6,-512.000024319E-3,
,,,224.40002567E-9,370.00000477E-3,,,,,224.40002567E-9,-899.999984540E-6,,,,,224.40002567E-9,159.99999642E-3,,,,,448.799924925E-6,-512.000024319E-3,
,,,224.60001503E-9,370.00000477E-3,,,,,224.60001503E-9,-899.999984540E-6,,,,,224.60001503E-9,159.99999642E-3,,,,,449.199927971E-6,-512.000024319E-3,
,,,224.80001860E-9,370.00000477E-3,,,,,224.80001860E-9,-939.999998081E-6,,,,,224.80001860E-9,140.0000006E-3,,,,,449.599931017E-6,-512.000024319E-3,
,,,225.00002217E-9,349.99999404E-3,,,,,225.00002217E-9,-1.0200000E-3,,,,,225.00002217E-9,159.99999642E-3,,,,,449.999934062E-6,-512.000024319E-3,
,,,225.20002574E-9,370.00000477E-3,,,,,225.20002574E-9,-1.1000000E-3,,,,,225.20002574E-9,199.99998808E-3,,,,,450.399937108E-6,-512.000024319E-3,
,,,225.40001510E-9,370.00000477E-3,,,,,225.40001510E-9,-1.0599999E-3,,,,,225.40001510E-9,199.99998808E-3,,,,,450.799940154E-6,-512.000024319E-3,
,,,225.60001867E-9,349.99999404E-3,,,,,225.60001867E-9,-1.0599999E-3,,,,,225.60001867E-9,179.99999225E-3,,,,,451.199943200E-6,-512.000024319E-3,
,,,225.80002224E-9,370.00000477E-3,,,,,225.80002224E-9,-1.1000000E-3,,,,,225.80002224E-9,219.99999881E-3,,,,,451.599946246E-6,-512.000024319E-3,
,,,226.00002580E-9,370.00000477E-3,,,,,226.00002580E-9,-1.1399999E-3,,,,,226.00002580E-9,219.99999881E-3,,,,,451.999920188E-6,-512.000024319E-3,
,,,226.20001516E-9,349.99999404E-3,,,,,226.20001516E-9,-1.2200000E-3,,,,,226.20001516E-9,199.99998808E-3,,,,,452.399923233E-6,-512.000024319E-3,
,,,226.40001873E-9,349.99999404E-3,,,,,226.40001873E-9,-1.1800000E-3,,,,,226.40001873E-9,239.99999464E-3,,,,,452.799926279E-6,-512.000024319E-3,
,,,226.60002230E-9,370.00000477E-3,,,,,226.60002230E-9,-1.1800000E-3,,,,,226.60002230E-9,219.99999881E-3,,,,,453.199929325E-6,-512.000024319E-3,
,,,226.80002587E-9,329.99998331E-3,,,,,226.80002587E-9,-1.1800000E-3,,,,,226.80002587E-9,219.99999881E-3,,,,,453.599932371E-6,-512.000024319E-3,
,,,227.00001523E-9,389.99998569E-3,,,,,227.00001523E-9,-1.1800000E-3,,,,,227.00001523E-9,239.99999464E-3,,,,,453.999935417E-6,-512.000024319E-3,
,,,227.20001880E-9,349.99999404E-3,,,,,227.20001880E-9,-1.1399999E-3,,,,,227.20001880E-9,239.99999464E-3,,,,,454.399938462E-6,-512.000024319E-3,
,,,227.40002237E-9,370.00000477E-3,,,,,227.40002237E-9,-1.2599999E-3,,,,,227.40002237E-9,239.99999464E-3,,,,,454.799941508E-6,-512.000024319E-3,
,,,227.60002594E-9,349.99999404E-3,,,,,227.60002594E-9,-1.2599999E-3,,,,,227.60002594E-9,259.99999046E-3,,,,,455.199944554E-6,-512.000024319E-3,
,,,227.80001530E-9,329.99998331E-3,,,,,227.80001530E-9,-1.1800000E-3,,,,,227.80001530E-9,259.99999046E-3,,,,,455.599947600E-6,-512.000024319E-3,
,,,228.00001886E-9,329.99998331E-3,,,,,228.00001886E-9,-1.2200000E-3,,,,,228.00001886E-9,280.00000119E-3,,,,,455.999921542E-6,-512.000024319E-3,
,,,228.20002243E-9,349.99999404E-3,,,,,228.20002243E-9,-1.2200000E-3,,,,,228.20002243E-9,299.99998212E-3,,,,,456.399924587E-6,-512.000024319E-3,
,,,228.40002600E-9,349.99999404E-3,,,,,228.40002600E-9,-1.2200000E-3,,,,,228.40002600E-9,299.99998212E-3,,,,,456.799927633E-6,-512.000024319E-3,
,,,228.60001536E-9,349.99999404E-3,,,,,228.60001536E-9,-1.2599999E-3,,,,,228.60001536E-9,299.99998212E-3,,,,,457.199930679E-6,-512.000024319E-3,
,,,228.80001893E-9,329.99998331E-3,,,,,228.80001893E-9,-1.2200000E-3,,,,,228.80001893E-9,299.99998212E-3,,,,,457.599933725E-6,-512.000024319E-3,
,,,229.00002250E-9,389.99998569E-3,,,,,229.00002250E-9,-1.1800000E-3,,,,,229.00002250E-9,299.99998212E-3,,,,,457.999936771E-6,-512.000024319E-3,
,,,229.20001186E-9,370.00000477E-3,,,,,229.20001186E-9,-1.2200000E-3,,,,,229.20001186E-9,319.99999285E-3,,,,,458.399939816E-6,-512.000024319E-3,
,,,229.40001543E-9,370.00000477E-3,,,,,229.40001543E-9,-1.1800000E-3,,,,,229.40001543E-9,319.99999285E-3,,,,,458.799942862E-6,-512.000024319E-3,
,,,229.60001900E-9,370.00000477E-3,,,,,229.60001900E-9,-1.1399999E-3,,,,,229.60001900E-9,319.99999285E-3,,,,,459.199945908E-6,-512.000024319E-3,
,,,229.80002257E-9,389.99998569E-3,,,,,229.80002257E-9,-1.1399999E-3,,,,,229.80002257E-9,340.00000358E-3,,,,,459.599919850E-6,-512.000024319E-3,
,,,230.00001192E-9,370.00000477E-3,,,,,230.00001192E-9,-1.1000000E-3,,,,,230.00001192E-9,319.99999285E-3,,,,,459.999922896E-6,-512.000024319E-3,
,,,230.20001549E-9,389.99998569E-3,,,,,230.20001549E-9,-1.1000000E-3,,,,,230.20001549E-9,319.99999285E-3,,,,,460.399925942E-6,-512.000024319E-3,
,,,230.40001906E-9,349.99999404E-3,,,,,230.40001906E-9,-1.1000000E-3,,,,,230.40001906E-9,340.00000358E-3,,,,,460.799928987E-6,-512.000024319E-3,
,,,230.60002263E-9,389.99998569E-3,,,,,230.60002263E-9,-1.1399999E-3,,,,,230.60002263E-9,340.00000358E-3,,,,,461.199932033E-6,-512.000024319E-3,
,,,230.80001199E-9,370.00000477E-3,,,,,230.80001199E-9,-1.1399999E-3,,,,,230.80001199E-9,340.00000358E-3,,,,,461.599935079E-6,-512.000024319E-3,
,,,231.00001556E-9,370.00000477E-3,,,,,231.00001556E-9,-1.2200000E-3,,,,,231.00001556E-9,359.99998450E-3,,,,,461.999938125E-6,-512.000024319E-3,
,,,231.20001913E-9,370.00000477E-3,,,,,231.20001913E-9,-1.1000000E-3,,,,,231.20001913E-9,359.99998450E-3,,,,,462.399941171E-6,-512.000024319E-3,
,,,231.40002270E-9,389.99998569E-3,,,,,231.40002270E-9,-1.0599999E-3,,,,,231.40002270E-9,340.00000358E-3,,,,,462.799944216E-6,-512.000024319E-3,
,,,231.60001206E-9,370.00000477E-3,,,,,231.60001206E-9,-1.1000000E-3,,,,,231.60001206E-9,359.99998450E-3,,,,,463.199947262E-6,-512.000024319E-3,
,,,231.80001563E-9,370.00000477E-3,,,,,231.80001563E-9,-1.0599999E-3,,,,,231.80001563E-9,359.99998450E-3,,,,,463.599921204E-6,-512.000024319E-3,
,,,232.00001920E-9,370.00000477E-3,,,,,232.00001920E-9,-1.0200000E-3,,,,,232.00001920E-9,359.99998450E-3,,,,,463.999924250E-6,-512.000024319E-3,
,,,232.20002277E-9,389.99998569E-3,,,,,232.20002277E-9,-1.0200000E-3,,,,,232.20002277E-9,379.99999523E-3,,,,,464.399927296E-6,-512.000024319E-3,
,,,232.40001212E-9,370.00000477E-3,,,,,232.40001212E-9,-899.999984540E-6,,,,,232.40001212E-9,340.00000358E-3,,,,,464.799930342E-6,-512.000024319E-3,
,,,232.60001569E-9,370.00000477E-3,,,,,232.60001569E-9,-859.999970999E-6,,,,,232.60001569E-9,379.99999523E-3,,,,,465.199933387E-6,-512.000024319E-3,
,,,232.80001926E-9,370.00000477E-3,,,,,232.80001926E-9,-859.999970999E-6,,,,,232.80001926E-9,379.99999523E-3,,,,,465.599936433E-6,-512.000024319E-3,
,,,233.00002283E-9,370.00000477E-3,,,,,233.00002283E-9,-819.999957457E-6,,,,,233.00002283E-9,379.99999523E-3,,,,,465.999939479E-6,-512.000024319E-3,
,,,233.20001219E-9,389.99998569E-3,,,,,233.20001219E-9,-739.999988582E-6,,,,,233.20001219E-9,359.99998450E-3,,,,,466.399942525E-6,-512.000024319E-3,
,,,233.40001576E-9,389.99998569E-3,,,,,233.40001576E-9,-699.999975041E-6,,,,,233.40001576E-9,399.99997616E-3,,,,,466.799945571E-6,-512.000024319E-3,
,,,233.60001933E-9,349.99999404E-3,,,,,233.60001933E-9,-699.999975041E-6,,,,,233.60001933E-9,399.99997616E-3,,,,,467.199919512E-6,-512.000024319E-3,
,,,233.80002290E-9,370.00000477E-3,,,,,233.80002290E-9,-659.999961499E-6,,,,,233.80002290E-9,379.99999523E-3,,,,,467.599922558E-6,-512.000024319E-3,
,,,234.00001226E-9,370.00000477E-3,,,,,234.00001226E-9,-539.999979082E-6,,,,,234.00001226E-9,359.99998450E-3,,,,,467.999925604E-6,-512.000024319E-3,
,,,234.20001583E-9,370.00000477E-3,,,,,234.20001583E-9,-579.999992624E-6,,,,,234.20001583E-9,379.99999523E-3,,,,,468.399928650E-6,-512.000024319E-3,
,,,234.40001939E-9,370.00000477E-3,,,,,234.40001939E-9,-539.999979082E-6,,,,,234.40001939E-9,359.99998450E-3,,,,,468.799931696E-6,-512.000024319E-3,
,,,234.60002296E-9,389.99998569E-3,,,,,234.60002296E-9,-459.999981103E-6,,,,,234.60002296E-9,379.99999523E-3,,,,,469.199934741E-6,-512.000024319E-3,
,,,234.80001232E-9,370.00000477E-3,,,,,234.80001232E-9,-459.999981103E-6,,,,,234.80001232E-9,359.99998450E-3,,,,,469.599937787E-6,-512.000024319E-3,
,,,235.00001589E-9,370.00000477E-3,,,,,235.00001589E-9,-419.999996666E-6,,,,,235.00001589E-9,359.99998450E-3,,,,,469.999940833E-6,-512.000024319E-3,
,,,235.20001946E-9,370.00000477E-3,,,,,235.20001946E-9,-339.99999869E-6,,,,,235.20001946E-9,340.00000358E-3,,,,,470.399943879E-6,-512.000024319E-3,
,,,235.40002303E-9,370.00000477E-3,,,,,235.40002303E-9,-299.99998515E-6,,,,,235.40002303E-9,340.00000358E-3,,,,,470.799946925E-6,-512.000024319E-3,
,,,235.60001239E-9,389.99998569E-3,,,,,235.60001239E-9,-219.99998717E-6,,,,,235.60001239E-9,319.99999285E-3,,,,,471.199920867E-6,-512.000024319E-3,
,,,235.80001596E-9,389.99998569E-3,,,,,235.80001596E-9,-180.00000273E-6,,,,,235.80001596E-9,340.00000358E-3,,,,,471.599923912E-6,-512.000024319E-3,
,,,236.00001953E-9,370.00000477E-3,,,,,236.00001953E-9,-59.999998484E-6,,,,,236.00001953E-9,340.00000358E-3,,,,,471.999926958E-6,-512.000024319E-3,
,,,236.20002310E-9,370.00000477E-3,,,,,236.20002310E-9,59.999998484E-6,,,,,236.20002310E-9,340.00000358E-3,,,,,472.399930004E-6,-512.000024319E-3,
,,,236.40001245E-9,370.00000477E-3,,,,,236.40001245E-9,19.9999995E-6,,,,,236.40001245E-9,319.99999285E-3,,,,,472.799933050E-6,-512.000024319E-3,
,,,236.60001602E-9,409.999996424E-3,,,,,236.60001602E-9,99.999997474E-6,,,,,236.60001602E-9,319.99999285E-3,,,,,473.199936096E-6,-512.000024319E-3,
,,,236.80001959E-9,370.00000477E-3,,,,,236.80001959E-9,180.00000273E-6,,,,,236.80001959E-9,319.99999285E-3,,,,,473.599939141E-6,-512.000024319E-3,
,,,237.00002316E-9,370.00000477E-3,,,,,237.00002316E-9,219.99998717E-6,,,,,237.00002316E-9,299.99998212E-3,,,,,473.999942187E-6,-512.000024319E-3,
,,,237.20001252E-9,349.99999404E-3,,,,,237.20001252E-9,260.00000071E-6,,,,,237.20001252E-9,299.99998212E-3,,,,,474.399945233E-6,-512.000024319E-3,
,,,237.40001609E-9,389.99998569E-3,,,,,237.40001609E-9,339.99999869E-6,,,,,237.40001609E-9,299.99998212E-3,,,,,474.799948279E-6,-512.000024319E-3,
,,,237.60001966E-9,370.00000477E-3,,,,,237.60001966E-9,419.999996666E-6,,,,,237.60001966E-9,280.00000119E-3,,,,,475.199922221E-6,-512.000024319E-3,
,,,237.80002323E-9,370.00000477E-3,,,,,237.80002323E-9,339.99999869E-6,,,,,237.80002323E-9,299.99998212E-3,,,,,475.599925267E-6,-512.000024319E-3,
,,,238.00001259E-9,349.99999404E-3,,,,,238.00001259E-9,379.99998312E-6,,,,,238.00001259E-9,299.99998212E-3,,,,,475.999928312E-6,-512.000024319E-3,
,,,238.20001616E-9,389.99998569E-3,,,,,238.20001616E-9,419.999996666E-6,,,,,238.20001616E-9,299.99998212E-3,,,,,476.399931358E-6,-512.000024319E-3,
,,,238.40001973E-9,389.99998569E-3,,,,,238.40001973E-9,379.99998312E-6,,,,,238.40001973E-9,299.99998212E-3,,,,,476.799934404E-6,-512.000024319E-3,
,,,238.60002329E-9,329.99998331E-3,,,,,238.60002329E-9,419.999996666E-6,,,,,238.60002329E-9,299.99998212E-3,,,,,477.199937450E-6,-512.000024319E-3,
,,,238.80002686E-9,349.99999404E-3,,,,,238.80002686E-9,499.999965541E-6,,,,,238.80002686E-9,259.99999046E-3,,,,,477.599940496E-6,-512.000024319E-3,
,,,239.00003043E-9,370.00000477E-3,,,,,239.00003043E-9,379.99998312E-6,,,,,239.00003043E-9,259.99999046E-3,,,,,477.999943541E-6,-512.000024319E-3,
,,,239.20000558E-9,370.00000477E-3,,,,,239.20000558E-9,499.999965541E-6,,,,,239.20000558E-9,239.99999464E-3,,,,,478.399946587E-6,-512.000024319E-3,
,,,239.40000915E-9,349.99999404E-3,,,,,239.40000915E-9,459.999981103E-6,,,,,239.40000915E-9,259.99999046E-3,,,,,478.799920529E-6,-512.000024319E-3,
,,,239.60001272E-9,349.99999404E-3,,,,,239.60001272E-9,539.999979082E-6,,,,,239.60001272E-9,239.99999464E-3,,,,,479.199923575E-6,-512.000024319E-3,
,,,239.80001629E-9,349.99999404E-3,,,,,239.80001629E-9,539.999979082E-6,,,,,239.80001629E-9,199.99998808E-3,,,,,479.599926621E-6,-512.000024319E-3,
,,,240.00001986E-9,310.00000238E-3,,,,,240.00001986E-9,579.999992624E-6,,,,,240.00001986E-9,219.99999881E-3,,,,,479.999929667E-6,-512.000024319E-3,
,,,240.20002343E-9,370.00000477E-3,,,,,240.20002343E-9,620.000006165E-6,,,,,240.20002343E-9,199.99998808E-3,,,,,480.399932712E-6,-512.000024319E-3,
,,,240.40002700E-9,349.99999404E-3,,,,,240.40002700E-9,659.999961499E-6,,,,,240.40002700E-9,219.99999881E-3,,,,,480.799935758E-6,-512.000024319E-3,
,,,240.60003057E-9,370.00000477E-3,,,,,240.60003057E-9,699.999975041E-6,,,,,240.60003057E-9,199.99998808E-3,,,,,481.199938804E-6,-512.000024319E-3,
,,,240.80000571E-9,370.00000477E-3,,,,,240.80000571E-9,699.999975041E-6,,,,,240.80000571E-9,179.99999225E-3,,,,,481.599941850E-6,-512.000024319E-3,
,,,241.00000928E-9,389.99998569E-3,,,,,241.00000928E-9,780.000002123E-6,,,,,241.00000928E-9,199.99998808E-3,,,,,481.999944896E-6,-512.000024319E-3,
,,,241.20001285E-9,370.00000477E-3,,,,,241.20001285E-9,819.999957457E-6,,,,,241.20001285E-9,199.99998808E-3,,,,,482.399947941E-6,-512.000024319E-3,
