,,,-1.6360008E-3,1.6000000E-3,
,,,-1.6320009E-3,5.20000001E-3,
,,,-1.6280009E-3,-4.39999998E-3,
,,,-1.6240008E-3,8.399999700E-3,
,,,-1.6200008E-3,1.9999999E-3,
,,,-1.6160009E-3,-27.19999850E-3,
,,,-1.6120009E-3,-1.6000000E-3,
,,,-1.6080008E-3,-4.39999998E-3,
,,,-1.6040008E-3,-9.200000204E-3,
,,,-1.6000009E-3,2.79999990E-3,
,,,-1.5960009E-3,1.6000000E-3,
,,,-1.5920008E-3,4.39999998E-3,
,,,-1.5880008E-3,3.99999972E-3,
,,,-1.5840009E-3,-1.1999999E-3,
,,,-1.5800009E-3,12.3999994E-3,
,,,-1.5760008E-3,9.200000204E-3,
,,,-1.5720009E-3,5.20000001E-3,
,,,-1.5680009E-3,12.3999994E-3,
,,,-1.5640008E-3,5.20000001E-3,
,,,-1.5600008E-3,-2.79999990E-3,
,,,-1.5560009E-3,15.5999996E-3,
,,,-1.5520009E-3,-30.79999983E-3,
,,,-1.5480008E-3,5.59999980E-3,
,,,-1.5440008E-3,-5.20000001E-3,
,,,-1.5400009E-3,4.79999976E-3,
,,,-1.5360009E-3,399.99998990E-6,
,,,-1.5320008E-3,10.7999993E-3,
,,,-1.5280008E-3,-4.79999976E-3,
,,,-1.5240009E-3,-6.00000005E-3,
,,,-1.5200009E-3,17.5999999E-3,
,,,-1.5160008E-3,-2.3999999E-3,
,,,-1.5120008E-3,799.999979790E-6,
,,,-1.5080009E-3,799.999979790E-6,
,,,-1.5040009E-3,799.999979790E-6,
,,,-1.5000008E-3,-6.00000005E-3,
,,,-1.4960008E-3,0.0,
,,,-1.4920009E-3,9.599999525E-3,
,,,-1.4880009E-3,-3.59999994E-3,
,,,-1.4840008E-3,-2.3999999E-3,
,,,-1.4800009E-3,14.8000000E-3,
,,,-1.4760009E-3,-4.79999976E-3,
,,,-1.4720008E-3,6.79999962E-3,
,,,-1.4680008E-3,16.4000001E-3,
,,,-1.4640009E-3,1.9999999E-3,
,,,-1.4600009E-3,10.7999993E-3,
,,,-1.4560008E-3,399.99998990E-6,
,,,-1.4520008E-3,-3.59999994E-3,
,,,-1.4480009E-3,-1.1999999E-3,
,,,-1.4440009E-3,-2.79999990E-3,
,,,-1.4400008E-3,-5.59999980E-3,
,,,-1.4360008E-3,9.200000204E-3,
,,,-1.4320009E-3,2.79999990E-3,
,,,-1.4280009E-3,12.3999994E-3,
,,,-1.4240008E-3,-6.00000005E-3,
,,,-1.4200008E-3,6.00000005E-3,
,,,-1.4160009E-3,11.5999999E-3,
,,,-1.4120009E-3,-399.99998990E-6,
,,,-1.4080008E-3,-1.1999999E-3,
,,,-1.4040008E-3,-5.59999980E-3,
,,,-1.4000009E-3,-1.6000000E-3,
,,,-1.3960009E-3,6.00000005E-3,
,,,-1.3920008E-3,2.79999990E-3,
,,,-1.3880009E-3,799.999979790E-6,
,,,-1.3840009E-3,799.999979790E-6,
,,,-1.3800008E-3,3.19999992E-3,
,,,-1.3760008E-3,-3.59999994E-3,
,,,-1.3720009E-3,-399.99998990E-6,
,,,-1.3680009E-3,11.1999996E-3,
,,,-1.3640008E-3,11.1999996E-3,
,,,-1.3600008E-3,-17.9999992E-3,
,,,-1.3560009E-3,-2.79999990E-3,
,,,-1.3520009E-3,-8.799999952E-3,
,,,-1.3480008E-3,15.5999996E-3,
,,,-1.3440008E-3,3.59999994E-3,
,,,-1.3400009E-3,1.1999999E-3,
,,,-1.3360009E-3,-5.59999980E-3,
,,,-1.3320008E-3,10.7999993E-3,
,,,-1.3280008E-3,3.99999972E-3,
,,,-1.3240009E-3,12.0000001E-3,
,,,-1.3200009E-3,-1.1999999E-3,
,,,-1.3160008E-3,-7.19999988E-3,
,,,-1.3120009E-3,7.999999449E-3,
,,,-1.3080009E-3,-4.79999976E-3,
,,,-1.3040008E-3,10.4000000E-3,
,,,-1.3000008E-3,399.99998990E-6,
,,,-1.2960009E-3,-30.79999983E-3,
,,,-1.2920009E-3,-399.99998990E-6,
,,,-1.2880008E-3,-4.39999998E-3,
,,,-1.2840008E-3,11.5999999E-3,
,,,-1.2800009E-3,8.399999700E-3,
,,,-1.2760009E-3,1.9999999E-3,
,,,-1.2720008E-3,1.1999999E-3,
,,,-1.2680008E-3,3.59999994E-3,
,,,-1.2640009E-3,-6.79999962E-3,
,,,-1.2600009E-3,1.9999999E-3,
,,,-1.2560008E-3,3.99999972E-3,
,,,-1.2520008E-3,2.79999990E-3,
,,,-1.2480009E-3,1.1999999E-3,
,,,-1.2440009E-3,-5.20000001E-3,
,,,-1.2400008E-3,6.39999984E-3,
,,,-1.2360008E-3,-2.79999990E-3,
,,,-1.2320009E-3,16.7999994E-3,
,,,-1.2280009E-3,9.599999525E-3,
,,,-1.2240008E-3,799.999979790E-6,
,,,-1.2200009E-3,7.599999662E-3,
,,,-1.2160009E-3,399.99998990E-6,
,,,-1.2120008E-3,-4.79999976E-3,
,,,-1.2080008E-3,6.00000005E-3,
,,,-1.2040009E-3,3.59999994E-3,
,,,-1.2000009E-3,2.3999999E-3,
,,,-1.1960008E-3,799.999979790E-6,
,,,-1.1920008E-3,-2.79999990E-3,
,,,-1.1880009E-3,8.399999700E-3,
,,,-1.1840009E-3,4.39999998E-3,
,,,-1.1800008E-3,6.00000005E-3,
,,,-1.1760008E-3,13.1999999E-3,
,,,-1.1720009E-3,-1.1999999E-3,
,,,-1.1680009E-3,5.59999980E-3,
,,,-1.1640008E-3,6.00000005E-3,
,,,-1.1600008E-3,3.59999994E-3,
,,,-1.1560009E-3,16.4000001E-3,
,,,-1.1520009E-3,-6.79999962E-3,
,,,-1.1480008E-3,-13.9999995E-3,
,,,-1.1440009E-3,40.39999843E-3,
,,,-1.1400009E-3,-16.4000001E-3,
,,,-1.1360009E-3,7.999999449E-3,
,,,-1.1320008E-3,1.6000000E-3,
,,,-1.1280009E-3,-8.399999700E-3,
,,,-1.1240009E-3,3.99999972E-3,
,,,-1.1200008E-3,2.79999990E-3,
,,,-1.1160008E-3,-1.6000000E-3,
,,,-1.1120009E-3,4.39999998E-3,
,,,-1.1080009E-3,1.6000000E-3,
,,,-1.1040008E-3,799.999979790E-6,
,,,-1.1000008E-3,-1.6000000E-3,
,,,-1.0960009E-3,-4.79999976E-3,
,,,-1.0920009E-3,1.1999999E-3,
,,,-1.0880008E-3,-9.200000204E-3,
,,,-1.0840008E-3,2.79999990E-3,
,,,-1.0800009E-3,8.799999952E-3,
,,,-1.0760009E-3,-10.4000000E-3,
,,,-1.0720008E-3,-7.999999449E-3,
,,,-1.0680008E-3,399.99998990E-6,
,,,-1.0640009E-3,-7.599999662E-3,
,,,-1.0600009E-3,9.999999776E-3,
,,,-1.0560008E-3,-5.20000001E-3,
,,,-1.0520009E-3,-5.59999980E-3,
,,,-1.0480009E-3,-39.59999979E-3,
,,,-1.0440008E-3,5.59999980E-3,
,,,-1.0400008E-3,9.999999776E-3,
,,,-1.0360009E-3,0.0,
,,,-1.0320009E-3,3.99999972E-3,
,,,-1.0280008E-3,-799.999979790E-6,
,,,-1.0240008E-3,3.99999972E-3,
,,,-1.0200009E-3,7.19999988E-3,
,,,-1.0160009E-3,10.7999993E-3,
,,,-1.0120008E-3,7.599999662E-3,
,,,-1.0080008E-3,799.999979790E-6,
,,,-1.0040009E-3,-6.79999962E-3,
,,,-1.0000009E-3,799.999979790E-6,
,,,-996.000831947E-6,8.799999952E-3,
,,,-992.000801489E-6,4.79999976E-3,
,,,-988.000887446E-6,-5.59999980E-3,
,,,-984.000856988E-6,1.6000000E-3,
,,,-980.000826530E-6,-33.59999880E-3,
,,,-976.000854280E-6,4.79999976E-3,
,,,-972.000882030E-6,-3.19999992E-3,
,,,-968.000851572E-6,6.39999984E-3,
,,,-964.000879321E-6,-7.599999662E-3,
,,,-960.000848863E-6,12.3999994E-3,
,,,-956.000876613E-6,1.1999999E-3,
,,,-952.000846155E-6,-399.99998990E-6,
,,,-948.000873905E-6,399.99998990E-6,
,,,-944.000843447E-6,-799.999979790E-6,
,,,-940.000871196E-6,6.00000005E-3,
,,,-936.000840738E-6,1.9999999E-3,
,,,-932.000868488E-6,16.7999994E-3,
,,,-928.000838030E-6,7.599999662E-3,
,,,-924.000865780E-6,7.999999449E-3,
,,,-920.000835322E-6,-3.59999994E-3,
,,,-916.000863072E-6,-2.79999990E-3,
,,,-912.000832614E-6,5.59999980E-3,
,,,-908.000860363E-6,-7.999999449E-3,
,,,-904.000829905E-6,-1.1999999E-3,
,,,-900.000857655E-6,1.9999999E-3,
,,,-896.000827197E-6,-799.999979790E-6,
,,,-892.000854947E-6,-6.79999962E-3,
,,,-888.000882696E-6,6.00000005E-3,
,,,-884.000852238E-6,12.3999994E-3,
,,,-880.000879988E-6,-2.3999999E-3,
,,,-876.000849530E-6,5.20000001E-3,
,,,-872.000877280E-6,5.59999980E-3,
,,,-868.000846822E-6,-3.19999992E-3,
,,,-864.000874572E-6,-6.00000005E-3,
,,,-860.000844114E-6,6.39999984E-3,
,,,-856.000871863E-6,-799.999979790E-6,
,,,-852.000841405E-6,2.3999999E-3,
,,,-848.000869155E-6,-1.6000000E-3,
,,,-844.000838697E-6,799.999979790E-6,
,,,-840.000866447E-6,799.999979790E-6,
,,,-836.000835989E-6,4.79999976E-3,
,,,-832.000863738E-6,3.19999992E-3,
,,,-828.000833280E-6,15.9999989E-3,
,,,-824.000861030E-6,7.599999662E-3,
,,,-820.000830572E-6,3.19999992E-3,
,,,-816.000858322E-6,3.59999994E-3,
,,,-812.000827864E-6,3.19999992E-3,
,,,-808.000855613E-6,-4.39999998E-3,
,,,-804.000883363E-6,14.3999998E-3,
,,,-800.000852905E-6,12.3999994E-3,
,,,-796.000880655E-6,7.599999662E-3,
,,,-792.000850197E-6,4.39999998E-3,
,,,-788.000877947E-6,2.3999999E-3,
,,,-784.000847489E-6,3.19999992E-3,
,,,-780.000875238E-6,5.20000001E-3,
,,,-776.000844780E-6,-6.00000005E-3,
,,,-772.000872530E-6,-399.99998990E-6,
,,,-768.000842072E-6,-799.999979790E-6,
,,,-764.000869822E-6,10.4000000E-3,
,,,-760.000839364E-6,-4.79999976E-3,
,,,-756.000867113E-6,11.1999996E-3,
,,,-752.000836655E-6,-9.999999776E-3,
,,,-748.000864405E-6,3.19999992E-3,
,,,-744.000833947E-6,-1.9999999E-3,
,,,-740.000861697E-6,399.99998990E-6,
,,,-736.000831239E-6,9.599999525E-3,
,,,-732.000858989E-6,5.59999980E-3,
,,,-728.000828531E-6,-17.5999999E-3,
,,,-724.000856280E-6,-399.99998990E-6,
,,,-720.000825822E-6,-2.3999999E-3,
,,,-716.000853572E-6,-11.1999996E-3,
,,,-712.000881322E-6,1.1999999E-3,
,,,-708.000850864E-6,799.999979790E-6,
,,,-704.000878613E-6,3.59999994E-3,
,,,-700.000848155E-6,6.00000005E-3,
,,,-696.000875905E-6,9.200000204E-3,
,,,-692.000845447E-6,-18.4000004E-3,
,,,-688.000873197E-6,5.59999980E-3,
,,,-684.000842739E-6,-2.3999999E-3,
,,,-680.000870489E-6,5.59999980E-3,
,,,-676.000840031E-6,-4.79999976E-3,
,,,-672.000867780E-6,1.6000000E-3,
,,,-668.000837322E-6,-799.999979790E-6,
,,,-664.000865072E-6,-7.19999988E-3,
,,,-660.000834614E-6,-399.99998990E-6,
,,,-656.000862364E-6,6.39999984E-3,
,,,-652.000831906E-6,11.5999999E-3,
,,,-648.000859655E-6,3.99999972E-3,
,,,-644.000829197E-6,-4.79999976E-3,
,,,-640.000856947E-6,18.4000004E-3,
,,,-636.000826489E-6,5.20000001E-3,
,,,-632.000854239E-6,-6.79999962E-3,
,,,-628.000881989E-6,2.3999999E-3,
,,,-624.000851531E-6,7.19999988E-3,
,,,-620.000879280E-6,-2.79999990E-3,
,,,-616.000848822E-6,3.99999972E-3,
,,,-612.000876572E-6,399.99998990E-6,
,,,-608.000846114E-6,7.19999988E-3,
,,,-604.000873864E-6,-11.5999999E-3,
,,,-600.000843406E-6,3.59999994E-3,
,,,-596.000871155E-6,0.0,
,,,-592.000840697E-6,1.9999999E-3,
,,,-588.000868447E-6,-2.3999999E-3,
,,,-584.000837989E-6,6.79999962E-3,
,,,-580.000865739E-6,9.200000204E-3,
,,,-576.000835281E-6,-8.399999700E-3,
,,,-572.000863031E-6,-4.39999998E-3,
,,,-568.000832573E-6,4.39999998E-3,
,,,-564.000860322E-6,-3.59999994E-3,
,,,-560.000829864E-6,-3.99999972E-3,
,,,-556.000857614E-6,-3.59999994E-3,
,,,-552.000827156E-6,1.9999999E-3,
,,,-548.000854906E-6,-2.3999999E-3,
,,,-544.000882655E-6,2.79999990E-3,
,,,-540.000852197E-6,1.1999999E-3,
,,,-536.000879947E-6,5.20000001E-3,
,,,-532.000849489E-6,5.59999980E-3,
,,,-528.000877239E-6,8.399999700E-3,
,,,-524.000846781E-6,799.999979790E-6,
,,,-520.000874531E-6,3.99999972E-3,
,,,-516.000844073E-6,2.79999990E-3,
,,,-512.000871822E-6,-1.6000000E-3,
,,,-508.000841364E-6,12.0000001E-3,
,,,-504.000869114E-6,6.39999984E-3,
,,,-500.000838656E-6,6.79999962E-3,
,,,-496.000866406E-6,9.200000204E-3,
,,,-492.000835948E-6,7.999999449E-3,
,,,-488.000863697E-6,399.99998990E-6,
,,,-484.000862343E-6,9.599999525E-3,
,,,-480.000860989E-6,-799.999979790E-6,
,,,-476.000859635E-6,6.79999962E-3,
,,,-472.000858281E-6,14.8000000E-3,
,,,-468.000856927E-6,4.39999998E-3,
,,,-464.000855573E-6,12.7999997E-3,
,,,-460.000854218E-6,1.1999999E-3,
,,,-456.000852864E-6,-4.79999976E-3,
,,,-452.000851510E-6,1.6000000E-3,
,,,-448.000850156E-6,-2.79999990E-3,
,,,-444.000848802E-6,9.599999525E-3,
,,,-440.000847448E-6,3.19999992E-3,
,,,-436.000846094E-6,-799.999979790E-6,
,,,-432.000844739E-6,2.3999999E-3,
,,,-428.000843385E-6,-6.79999962E-3,
,,,-424.000842031E-6,3.19999992E-3,
,,,-420.000869781E-6,5.20000001E-3,
,,,-416.000868427E-6,-12.3999994E-3,
,,,-412.000867072E-6,3.99999972E-3,
,,,-408.000865718E-6,2.3999999E-3,
,,,-404.000864364E-6,-799.999979790E-6,
,,,-400.00086301E-6,-9.599999525E-3,
,,,-396.00086166E-6,-7.599999662E-3,
,,,-392.00086030E-6,4.39999998E-3,
,,,-388.00085895E-6,5.20000001E-3,
,,,-384.00085759E-6,-6.39999984E-3,
,,,-380.00085624E-6,1.1999999E-3,
,,,-376.00085489E-6,7.999999449E-3,
,,,-372.00085353E-6,8.799999952E-3,
,,,-368.00085218E-6,16.7999994E-3,
,,,-364.00085082E-6,3.59999994E-3,
,,,-360.00084947E-6,-1.6000000E-3,
,,,-356.00084811E-6,799.999979790E-6,
,,,-352.00084676E-6,-1.6000000E-3,
,,,-348.00084541E-6,15.1999993E-3,
,,,-344.00084405E-6,-3.19999992E-3,
,,,-340.00084270E-6,-3.59999994E-3,
,,,-336.00087045E-6,4.79999976E-3,
,,,-332.00086909E-6,8.799999952E-3,
,,,-328.00086774E-6,799.999979790E-6,
,,,-324.00086639E-6,12.7999997E-3,
,,,-320.00086503E-6,9.200000204E-3,
,,,-316.00086368E-6,-2.3999999E-3,
,,,-312.00086232E-6,-799.999979790E-6,
,,,-308.00086097E-6,6.39999984E-3,
,,,-304.00085961E-6,10.4000000E-3,
,,,-300.00085826E-6,2.3999999E-3,
,,,-296.00085691E-6,13.1999999E-3,
,,,-292.00085555E-6,4.79999976E-3,
,,,-288.00085420E-6,-9.999999776E-3,
,,,-284.00085284E-6,-799.999979790E-6,
,,,-280.00085149E-6,-7.999999449E-3,
,,,-276.00085014E-6,3.59999994E-3,
,,,-272.00084878E-6,-4.79999976E-3,
,,,-268.00084743E-6,-6.79999962E-3,
,,,-264.00084607E-6,-2.3999999E-3,
,,,-260.00084472E-6,-7.19999988E-3,
,,,-256.00084336E-6,-3.99999972E-3,
,,,-252.00084201E-6,799.999979790E-6,
,,,-248.00086976E-6,-1.9999999E-3,
,,,-244.00085385E-6,9.599999525E-3,
,,,-240.00085250E-6,-9.599999525E-3,
,,,-236.00085115E-6,-14.3999998E-3,
,,,-232.00084979E-6,4.39999998E-3,
,,,-228.00086299E-6,-3.19999992E-3,
,,,-224.00086164E-6,-8.799999952E-3,
,,,-220.00086028E-6,799.999979790E-6,
,,,-216.00085893E-6,-3.59999994E-3,
,,,-212.00085757E-6,-799.999979790E-6,
,,,-208.00085622E-6,-10.7999993E-3,
,,,-204.00085486E-6,9.200000204E-3,
,,,-200.00085351E-6,8.399999700E-3,
,,,-196.00085216E-6,-799.999979790E-6,
,,,-192.00085080E-6,399.99998990E-6,
,,,-188.00084945E-6,-1.6000000E-3,
,,,-184.00086265E-6,1.6000000E-3,
,,,-180.00086129E-6,-6.79999962E-3,
,,,-176.00085994E-6,11.5999999E-3,
,,,-172.00085858E-6,10.7999993E-3,
,,,-168.00085723E-6,-4.39999998E-3,
,,,-164.00085588E-6,-799.999979790E-6,
,,,-160.00085452E-6,4.79999976E-3,
,,,-156.00085317E-6,6.00000005E-3,
,,,-152.00085181E-6,14.8000000E-3,
,,,-148.0008505E-6,7.599999662E-3,
,,,-144.0008637E-6,-4.39999998E-3,
,,,-140.0008623E-6,2.79999990E-3,
,,,-136.0008609E-6,-4.79999976E-3,
,,,-132.0008596E-6,-3.99999972E-3,
,,,-128.0008582E-6,6.39999984E-3,
,,,-124.0008569E-6,-33.19999948E-3,
,,,-120.0008555E-6,9.599999525E-3,
,,,-116.0008542E-6,6.39999984E-3,
,,,-112.0008528E-6,5.20000001E-3,
,,,-108.0008587E-6,399.99998990E-6,
,,,-104.0008574E-6,5.20000001E-3,
,,,-100.0008560E-6,-1.9999999E-3,
,,,-96.000854683E-6,-6.79999962E-3,
,,,-92.000853328E-6,-4.39999998E-3,
,,,-88.000859250E-6,-7.599999662E-3,
,,,-84.000857896E-6,-11.5999999E-3,
,,,-80.000856542E-6,-9.599999525E-3,
,,,-76.000855188E-6,-8.399999700E-3,
,,,-72.000853834E-6,6.79999962E-3,
,,,-68.000859756E-6,8.399999700E-3,
,,,-64.000858401E-6,-3.19999992E-3,
,,,-60.000857047E-6,1.6000000E-3,
,,,-56.000855693E-6,-1.6000000E-3,
,,,-52.00085798E-6,10.7999993E-3,
,,,-48.00085662E-6,7.19999988E-3,
,,,-44.00085527E-6,-4.79999976E-3,
,,,-40.00085755E-6,0.0,
,,,-36.00085620E-6,-5.59999980E-3,
,,,-32.00085484E-6,13.5999992E-3,
,,,-28.00085713E-6,-799.999979790E-6,
,,,-24.00085577E-6,399.99998990E-6,
,,,-20.0008562E-6,1.1999999E-3,
,,,-16.0008567E-6,-4.79999976E-3,
,,,-12.0008572E-6,-9.599999525E-3,
,,,-8.000856724E-6,-2.3999999E-3,
,,,-4.00085673E-6,2.79999990E-3,
,,,-856.744005561E-12,-13.5999992E-3,
,,,3.99914325E-6,-3.59999994E-3,
,,,7.999143236E-6,-17.1999987E-3,
,,,11.9991437E-6,6.79999962E-3,
,,,15.9991432E-6,-1.9999999E-3,
,,,19.9991428E-6,3.59999994E-3,
,,,23.99914229E-6,-6.79999962E-3,
,,,27.99914364E-6,-9.200000204E-3,
,,,31.99914499E-6,3.59999994E-3,
,,,35.99914271E-6,-3.19999992E-3,
,,,39.99914406E-6,4.79999976E-3,
,,,43.99914178E-6,-1.1999999E-3,
,,,47.99914313E-6,-6.00000005E-3,
,,,51.99914449E-6,-1.6000000E-3,
,,,55.999142205E-6,16.7999994E-3,
,,,59.999143559E-6,6.79999962E-3,
,,,63.999141275E-6,2.3999999E-3,
,,,67.999142630E-6,9.599999525E-3,
,,,71.999143984E-6,25.99999867E-3,
,,,75.999145338E-6,1.6000000E-3,
,,,79.999139416E-6,-3.59999994E-3,
,,,83.999140770E-6,6.79999962E-3,
,,,87.999142124E-6,-2.3999999E-3,
,,,91.999143478E-6,7.19999988E-3,
,,,95.999144833E-6,1.6000000E-3,
,,,99.999146187E-6,399.99998990E-6,
,,,103.9991403E-6,799.999979790E-6,
,,,107.9991416E-6,1.9999999E-3,
,,,111.9991430E-6,-1.1999999E-3,
,,,115.9991443E-6,7.599999662E-3,
,,,119.9991457E-6,9.999999776E-3,
,,,123.9991398E-6,-3.59999994E-3,
,,,127.9991411E-6,7.599999662E-3,
,,,131.9991425E-6,-4.39999998E-3,
,,,135.9991438E-6,6.00000005E-3,
,,,139.9991452E-6,-10.4000000E-3,
,,,143.9991465E-6,399.99998990E-6,
,,,147.9991479E-6,-3.59999994E-3,
,,,151.99914924E-6,3.19999992E-3,
,,,155.99913604E-6,3.59999994E-3,
,,,159.99913740E-6,5.59999980E-3,
,,,163.99913875E-6,1.9999999E-3,
,,,167.99914010E-6,4.79999976E-3,
,,,171.99914146E-6,-1.6000000E-3,
,,,175.99914281E-6,7.599999662E-3,
,,,179.99914417E-6,-2.3999999E-3,
,,,183.99914552E-6,-9.599999525E-3,
,,,187.99914687E-6,-1.6000000E-3,
,,,191.99914823E-6,-8.399999700E-3,
,,,195.99914958E-6,-3.59999994E-3,
,,,199.99913638E-6,11.1999996E-3,
,,,203.99913774E-6,799.999979790E-6,
,,,207.99913909E-6,1.6000000E-3,
,,,211.99914045E-6,-2.79999990E-3,
,,,215.99914180E-6,2.3999999E-3,
,,,219.99914316E-6,-4.79999976E-3,
,,,223.99914451E-6,-3.19999992E-3,
,,,227.99914586E-6,3.99999972E-3,
,,,231.99914722E-6,11.1999996E-3,
,,,235.99914857E-6,-13.1999999E-3,
,,,239.99914993E-6,1.9999999E-3,
,,,243.99913673E-6,6.79999962E-3,
,,,247.99915263E-6,-2.79999990E-3,
,,,251.99915399E-6,8.399999700E-3,
,,,255.99915534E-6,-7.599999662E-3,
,,,259.99915670E-6,799.999979790E-6,
,,,263.99912895E-6,7.19999988E-3,
,,,267.99913030E-6,2.79999990E-3,
,,,271.99913166E-6,6.79999962E-3,
,,,275.99913301E-6,7.999999449E-3,
,,,279.99913436E-6,-27.99999900E-3,
,,,283.99913572E-6,-6.00000005E-3,
,,,287.99913707E-6,-9.999999776E-3,
,,,291.99913843E-6,399.99998990E-6,
,,,295.99913978E-6,799.999979790E-6,
,,,299.99914113E-6,1.9999999E-3,
,,,303.99914249E-6,-1.1999999E-3,
,,,307.99914384E-6,3.99999972E-3,
,,,311.99914520E-6,399.99998990E-6,
,,,315.99914655E-6,1.6000000E-3,
,,,319.99914791E-6,9.200000204E-3,
,,,323.99914926E-6,7.19999988E-3,
,,,327.99915061E-6,-3.19999992E-3,
,,,331.99915197E-6,4.79999976E-3,
,,,335.99915332E-6,3.59999994E-3,
,,,339.99915468E-6,10.4000000E-3,
,,,343.99915603E-6,-399.99998990E-6,
,,,347.99912828E-6,9.200000204E-3,
,,,351.99912963E-6,-4.79999976E-3,
,,,355.99913099E-6,3.19999992E-3,
,,,359.99913234E-6,6.39999984E-3,
,,,363.99913370E-6,2.3999999E-3,
,,,367.99913505E-6,0.0,
,,,371.99913641E-6,-1.9999999E-3,
,,,375.99913776E-6,0.0,
,,,379.99913911E-6,0.0,
,,,383.99914047E-6,2.79999990E-3,
,,,387.99914182E-6,13.5999992E-3,
,,,391.99914318E-6,0.0,
,,,395.99914453E-6,-7.999999449E-3,
,,,399.99914588E-6,-35.99999845E-3,
,,,403.999147238E-6,399.99998990E-6,
,,,407.999148592E-6,-7.19999988E-3,
,,,411.999149946E-6,-8.799999952E-3,
,,,415.999151301E-6,6.39999984E-3,
,,,419.999152655E-6,6.79999962E-3,
,,,423.999154009E-6,-13.1999999E-3,
,,,427.999155363E-6,1.1999999E-3,
,,,431.999156717E-6,1.6000000E-3,
,,,435.999128968E-6,-1.6000000E-3,
,,,439.999130322E-6,7.599999662E-3,
,,,443.999131676E-6,5.59999980E-3,
,,,447.999133030E-6,-5.59999980E-3,
,,,451.999134384E-6,-399.99998990E-6,
,,,455.999135738E-6,2.3999999E-3,
,,,459.999137092E-6,-8.799999952E-3,
,,,463.999138447E-6,2.79999990E-3,
,,,467.999139801E-6,399.99998990E-6,
,,,471.999141155E-6,1.1999999E-3,
,,,475.999142509E-6,0.0,
,,,479.999143863E-6,-1.1999999E-3,
,,,483.999145217E-6,9.200000204E-3,
,,,487.999146571E-6,-4.39999998E-3,
,,,491.999147926E-6,399.99998990E-6,
,,,495.999120176E-6,46.79999873E-3,
,,,499.999150634E-6,399.99998990E-6,
,,,503.999122884E-6,5.20000001E-3,
,,,507.999153342E-6,-19.6000002E-3,
,,,511.999125592E-6,1.6000000E-3,
,,,515.999156050E-6,-2.3999999E-3,
,,,519.999128301E-6,-7.19999988E-3,
,,,523.999158759E-6,7.19999988E-3,
,,,527.999131009E-6,5.59999980E-3,
,,,531.999161467E-6,11.5999999E-3,
,,,535.999133717E-6,11.1999996E-3,
,,,539.999164175E-6,1.1999999E-3,
,,,543.999136426E-6,-1.6000000E-3,
,,,547.999166884E-6,2.79999990E-3,
,,,551.999139134E-6,3.19999992E-3,
,,,555.999169592E-6,15.1999993E-3,
,,,559.999141842E-6,1.6000000E-3,
,,,563.999114092E-6,9.200000204E-3,
,,,567.999144550E-6,6.39999984E-3,
,,,571.999116801E-6,-1.9999999E-3,
,,,575.999147259E-6,19.9999996E-3,
,,,579.999119509E-6,-38.39999810E-3,
,,,583.999149967E-6,-5.59999980E-3,
,,,587.999122217E-6,-1.6000000E-3,
,,,591.999152675E-6,1.1999999E-3,
,,,595.999124926E-6,3.19999992E-3,
,,,599.999155384E-6,3.19999992E-3,
,,,603.999127634E-6,-1.6000000E-3,
,,,607.999158092E-6,3.19999992E-3,
,,,611.999130342E-6,9.200000204E-3,
,,,615.999160800E-6,2.3999999E-3,
,,,619.999133050E-6,6.39999984E-3,
,,,623.999163508E-6,-5.59999980E-3,
,,,627.999135759E-6,9.200000204E-3,
,,,631.999166217E-6,-5.59999980E-3,
,,,635.999138467E-6,-7.999999449E-3,
,,,639.999168925E-6,799.999979790E-6,
,,,643.999141175E-6,-3.99999972E-3,
,,,647.999113426E-6,-1.6000000E-3,
,,,651.999143884E-6,-15.5999996E-3,
,,,655.999116134E-6,12.0000001E-3,
,,,659.999146592E-6,1.1999999E-3,
,,,663.999118842E-6,-11.1999996E-3,
,,,667.999149300E-6,10.7999993E-3,
,,,671.999121550E-6,1.6000000E-3,
,,,675.999152008E-6,1.9999999E-3,
,,,679.999124259E-6,9.599999525E-3,
,,,683.999154717E-6,-3.99999972E-3,
,,,687.999126967E-6,1.6000000E-3,
,,,691.999157425E-6,7.19999988E-3,
,,,695.999129675E-6,10.7999993E-3,
,,,699.999160133E-6,399.99998990E-6,
,,,703.999132384E-6,13.9999995E-3,
,,,707.999162842E-6,-18.4000004E-3,
,,,711.999135092E-6,21.99999988E-3,
,,,715.999165550E-6,6.79999962E-3,
,,,719.999137800E-6,1.6000000E-3,
,,,723.999168258E-6,10.4000000E-3,
,,,727.999140508E-6,799.999979790E-6,
,,,731.999112759E-6,-4.39999998E-3,
,,,735.999143217E-6,-3.19999992E-3,
,,,739.999115467E-6,5.59999980E-3,
,,,743.999145925E-6,399.99998990E-6,
,,,747.999118175E-6,-5.59999980E-3,
,,,751.999148633E-6,-14.8000000E-3,
,,,755.999120884E-6,8.799999952E-3,
,,,759.999151342E-6,12.3999994E-3,
,,,763.999123592E-6,-7.999999449E-3,
,,,767.999154050E-6,-3.19999992E-3,
,,,771.999126300E-6,-17.9999992E-3,
,,,775.999156758E-6,-2.79999990E-3,
,,,779.999129009E-6,8.399999700E-3,
,,,783.999159466E-6,2.79999990E-3,
,,,787.999131717E-6,2.79999990E-3,
,,,791.999162175E-6,-1.9999999E-3,
,,,795.999134425E-6,7.19999988E-3,
